ee_x,ee_y,ee_z,distance,delta_6axis,delta_3axis,joint0_delta,joint1_delta,joint2_delta,joint3_delta,joint4_delta,joint5_delta
-1.4170382022857666,0.7325263023376465,-0.24033866822719574,2.783839350786839,4.6879948717948725,4.6879948717948725,2.6582769230769236,1.9581153846153847,0.07160256410256416,0.0,0.0,0.0
-1.3761236667633057,0.7110530734062195,-0.35361236333847046,2.8522477491405667,4.6879948717948725,4.6879948717948725,2.6582769230769236,1.9581153846153847,0.07160256410256416,0.0,0.0,0.0
-1.3213139772415161,0.6822872161865234,-0.4591318368911743,2.9094926657503515,4.831200000000001,4.831200000000001,2.6582769230769236,1.9581153846153847,0.21480769230769248,0.0,0.0,0.0
-1.2537305355072021,0.6468170285224915,-0.554737389087677,2.9550804010894463,4.974405128205129,4.974405128205129,2.6582769230769236,1.9581153846153847,0.35801282051282035,0.0,0.0,0.0
-1.1747572422027588,0.6053692698478699,-0.6384713649749756,2.9886287049030096,5.1176102564102575,5.1176102564102575,2.6582769230769236,1.9581153846153847,0.5012179487179487,0.0,0.0,0.0
-1.0860109329223633,0.5587924718856812,-0.7086194753646851,3.0098620012835595,5.260815384615386,5.260815384615386,2.6582769230769236,1.9581153846153847,0.644423076923077,0.0,0.0,0.0
-0.9893085360527039,0.5080397725105286,-0.7637454867362976,3.0186080936999202,5.404020512820514,5.404020512820514,2.6582769230769236,1.9581153846153847,0.7876282051282053,0.0,0.0,0.0
-0.8866298794746399,0.4541507065296173,-0.8027209639549255,3.0147968706761463,5.547225641025642,5.547225641025642,2.6582769230769236,1.9581153846153847,0.9308333333333336,0.0,0.0,0.0
-0.7800771594047546,0.3982284367084503,-0.8247480392456055,2.9984590012234738,5.69043076923077,5.69043076923077,2.6582769230769236,1.9581153846153847,1.0740384615384615,0.0,0.0,0.0
-0.6718315482139587,0.34141770005226135,-0.8293757438659668,2.969726265438774,5.833635897435897,5.833635897435897,2.6582769230769236,1.9581153846153847,1.2172435897435894,0.0,0.0,0.0
-0.5641087889671326,0.2848812937736511,-0.8165091276168823,2.9288329279673215,5.976841025641026,5.976841025641026,2.6582769230769236,1.9581153846153847,1.3604487179487177,0.0,0.0,0.0
-0.4591148793697357,0.22977697849273682,-0.7864117622375488,2.8761191366365506,6.120046153846154,6.120046153846154,2.6582769230769236,1.9581153846153847,1.503653846153846,0.0,0.0,0.0
-0.3589988648891449,0.17723296582698822,-0.7396999001502991,2.8120340760236298,6.263251282051282,6.263251282051282,2.6582769230769236,1.9581153846153847,1.6468589743589743,0.0,0.0,0.0
-0.2658107280731201,0.128324955701828,-0.6773297786712646,2.737142309328661,6.4064564102564105,6.4064564102564105,2.6582769230769236,1.9581153846153847,1.7900641025641026,0.0,0.0,0.0
-0.1814582645893097,0.084054134786129,-0.6005781888961792,2.652132351347148,6.549661538461539,6.549661538461539,2.6582769230769236,1.9581153846153847,1.933269230769231,0.0,0.0,0.0
-0.10766825079917908,0.0453268438577652,-0.5110165476799011,2.557829062543407,6.692866666666667,6.692866666666667,2.6582769230769236,1.9581153846153847,2.0764743589743593,0.0,0.0,0.0
-0.04595142602920532,0.012935899198055267,-0.41047829389572144,2.4552100705664235,6.8360717948717955,6.8360717948717955,2.6582769230769236,1.9581153846153847,2.2196794871794876,0.0,0.0,0.0
0.0024283602833747864,-0.01245550811290741,-0.3010224401950836,2.345430074664967,6.979276923076924,6.979276923076924,2.6582769230769236,1.9581153846153847,2.362884615384616,0.0,0.0,0.0
0.03648144006729126,-0.030327431857585907,-0.1848887801170349,2.2298499858366445,7.122482051282052,7.122482051282052,2.6582769230769236,1.9581153846153847,2.5060897435897433,0.0,0.0,0.0
0.05550999194383621,-0.04031437635421753,-0.06445526331663132,2.110083128601338,7.2656871794871805,7.2656871794871805,2.6582769230769236,1.9581153846153847,2.6492948717948717,0.0,0.0,0.0
0.05912493169307709,-0.04221133142709732,0.057812415063381195,1.9880501785750602,7.408892307692309,7.408892307692309,2.6582769230769236,1.9581153846153847,2.7925,0.0,0.0,0.0
-0.1608859896659851,0.07325775176286697,0.581156849861145,1.4733248666641114,7.520784615384617,7.520784615384617,2.6582769230769236,2.070007692307693,2.7925,0.0,0.0,0.0
-0.24706214666366577,0.11848573386669159,0.6552793979644775,1.4149942568941245,7.377579487179489,7.377579487179489,2.6582769230769236,2.070007692307693,2.6492948717948717,0.0,0.0,0.0
-0.34172290563583374,0.1681666374206543,0.7147533297538757,1.3818528679975426,7.23437435897436,7.23437435897436,2.6582769230769236,2.070007692307693,2.506089743589744,0.0,0.0,0.0
-0.4429303705692291,0.22128361463546753,0.7583614587783813,1.3764114903101579,7.091169230769232,7.091169230769232,2.6582769230769236,2.070007692307693,2.3628846153846155,0.0,0.0,0.0
-0.5486124753952026,0.2767490744590759,0.7852109670639038,1.3991032022119618,6.947964102564104,6.947964102564104,2.6582769230769236,2.070007692307693,2.219679487179487,0.0,0.0,0.0
-0.6566060185432434,0.3334274888038635,0.794751763343811,1.4481619323659454,6.804758974358975,6.804758974358975,2.6582769230769236,2.070007692307693,2.076474358974359,0.0,0.0,0.0
-0.7646996974945068,0.39015859365463257,0.7867889404296875,1.5200977462344583,6.661553846153847,6.661553846153847,2.6582769230769236,2.070007692307693,1.9332692307692307,0.0,0.0,0.0
-0.8706805109977722,0.44578060507774353,0.7614856958389282,1.610493723206885,6.518348717948719,6.518348717948719,2.6582769230769236,2.070007692307693,1.7900641025641026,0.0,0.0,0.0
-0.9723790884017944,0.4991552531719208,0.7193593978881836,1.7147479674542527,6.37514358974359,6.37514358974359,2.6582769230769236,2.070007692307693,1.6468589743589743,0.0,0.0,0.0
-1.0677132606506348,0.5491896867752075,0.6612727642059326,1.8285542512569097,6.231938461538462,6.231938461538462,2.6582769230769236,2.070007692307693,1.503653846153846,0.0,0.0,0.0
-1.1547309160232544,0.5948594212532043,0.5884149670600891,1.948123124457157,6.088733333333335,6.088733333333335,2.6582769230769236,2.070007692307693,1.360448717948718,0.0,0.0,0.0
-1.2316508293151855,0.6352293491363525,0.5022776126861572,2.0702258746841156,5.945528205128206,5.945528205128206,2.6582769230769236,2.070007692307693,1.2172435897435898,0.0,0.0,0.0
-1.2968982458114624,0.6694731712341309,0.4046245217323303,2.1921494362350082,5.802323076923078,5.802323076923078,2.6582769230769236,2.070007692307693,1.0740384615384615,0.0,0.0,0.0
-1.3491374254226685,0.6968899965286255,0.2974545359611511,2.3116223364274764,5.65911794871795,5.65911794871795,2.6582769230769236,2.070007692307693,0.9308333333333332,0.0,0.0,0.0
-1.387298822402954,0.7169183492660522,0.18296177685260773,2.4267374561536177,5.515912820512822,5.515912820512822,2.6582769230769236,2.070007692307693,0.7876282051282053,0.0,0.0,0.0
-1.4106013774871826,0.7291480898857117,0.0634901225566864,2.535887135572249,5.372707692307694,5.372707692307694,2.6582769230769236,2.070007692307693,0.644423076923077,0.0,0.0,0.0
-1.4185676574707031,0.733329176902771,-0.05851434916257858,2.637709966498061,5.229502564102566,5.229502564102566,2.6582769230769236,2.070007692307693,0.5012179487179487,0.0,0.0,0.0
-1.4110350608825684,0.7293758392333984,-0.1805543303489685,2.731051788864081,5.086297435897437,5.086297435897437,2.6582769230769236,2.070007692307693,0.35801282051282035,0.0,0.0,0.0
-1.3881571292877197,0.7173686623573303,-0.3001305162906647,2.814933062897972,4.943092307692309,4.943092307692309,2.6582769230769236,2.070007692307693,0.21480769230769203,0.0,0.0,0.0
-1.35040283203125,0.697553813457489,-0.4147951602935791,2.8885300867182755,4.799887179487181,4.799887179487181,2.6582769230769236,2.070007692307693,0.07160256410256416,0.0,0.0,0.0
-1.2985444068908691,0.6703367829322815,-0.5222018361091614,2.9511569514592844,4.799887179487181,4.799887179487181,2.6582769230769236,2.070007692307693,0.07160256410256416,0.0,0.0,0.0
-1.2336446046829224,0.6362754106521606,-0.6201497316360474,3.0022522801096163,4.943092307692309,4.943092307692309,2.6582769230769236,2.070007692307693,0.21480769230769248,0.0,0.0,0.0
-1.1570311784744263,0.5960661172866821,-0.7066348195075989,3.0413739171720584,5.086297435897437,5.086297435897437,2.6582769230769236,2.070007692307693,0.35801282051282035,0.0,0.0,0.0
-1.0702729225158691,0.5505325794219971,-0.7798864841461182,3.068191307478664,5.229502564102566,5.229502564102566,2.6582769230769236,2.070007692307693,0.5012179487179487,0.0,0.0,0.0
-0.9751462340354919,0.5006069540977478,-0.8384045362472534,3.0824810856509206,5.372707692307694,5.372707692307694,2.6582769230769236,2.070007692307693,0.644423076923077,0.0,0.0,0.0
-0.8735982775688171,0.4473113417625427,-0.8809913992881775,3.084125958036833,5.515912820512822,5.515912820512822,2.6582769230769236,2.070007692307693,0.7876282051282053,0.0,0.0,0.0
-0.7677082419395447,0.39173680543899536,-0.9067749977111816,3.0731123095186033,5.659117948717951,5.659117948717951,2.6582769230769236,2.070007692307693,0.9308333333333336,0.0,0.0,0.0
-0.6596440076828003,0.3350212275981903,-0.9152275919914246,3.0495307418383426,5.802323076923078,5.802323076923078,2.6582769230769236,2.070007692307693,1.0740384615384615,0.0,0.0,0.0
-0.5516177415847778,0.278325617313385,-0.9061762094497681,3.0135766582680583,5.9455282051282055,5.9455282051282055,2.6582769230769236,2.070007692307693,1.2172435897435894,0.0,0.0,0.0
-0.4458417296409607,0.22281092405319214,-0.8798057436943054,2.965552243121954,6.088733333333334,6.088733333333334,2.6582769230769236,2.070007692307693,1.3604487179487177,0.0,0.0,0.0
-0.3444797992706299,0.16961286962032318,-0.8366566300392151,2.9058708291608006,6.231938461538462,6.231938461538462,2.6582769230769236,2.070007692307693,1.503653846153846,0.0,0.0,0.0
-0.24960824847221375,0.11982129514217377,-0.7776118516921997,2.835061368692149,6.37514358974359,6.37514358974359,2.6582769230769236,2.070007692307693,1.6468589743589743,0.0,0.0,0.0
-0.16316939890384674,0.07445541024208069,-0.7038803100585938,2.7537766873729486,6.518348717948719,6.518348717948719,2.6582769230769236,2.070007692307693,1.7900641025641026,0.0,0.0,0.0
-0.08693275600671768,0.03444401174783707,-0.6169716119766235,2.662804081654136,6.661553846153847,6.661553846153847,2.6582769230769236,2.070007692307693,1.933269230769231,0.0,0.0,0.0
-0.022459253668785095,0.0006062835454940796,-0.5186650156974792,2.563080111285979,6.804758974358975,6.804758974358975,2.6582769230769236,2.070007692307693,2.0764743589743593,0.0,0.0,0.0
0.028931640088558197,-0.026365160942077637,-0.41097280383110046,2.455710871416869,6.947964102564104,6.947964102564104,2.6582769230769236,2.070007692307693,2.2196794871794876,0.0,0.0,0.0
0.06618702411651611,-0.045918069779872894,-0.29610052704811096,2.3420013066875445,7.091169230769232,7.091169230769232,2.6582769230769236,2.070007692307693,2.362884615384616,0.0,0.0,0.0
0.08854495733976364,-0.057652197778224945,-0.17639899253845215,2.2234897433929506,7.23437435897436,7.23437435897436,2.6582769230769236,2.070007692307693,2.5060897435897433,0.0,0.0,0.0
0.09554754942655563,-0.06132727861404419,-0.05431906133890152,2.101999944248017,7.377579487179489,7.377579487179489,2.6582769230769236,2.070007692307693,2.6492948717948717,0.0,0.0,0.0
0.08705107122659683,-0.05686810612678528,0.06763985008001328,1.9797021018500462,7.520784615384617,7.520784615384617,2.6582769230769236,2.070007692307693,2.7925,0.0,0.0,0.0
-0.1833195984363556,0.08503028005361557,0.5599771738052368,1.497486125600205,7.632676923076923,7.632676923076923,2.6582769230769236,2.1819,2.7925,0.0,0.0,0.0
-0.27628496289253235,0.133821040391922,0.6227744817733765,1.453418243795494,7.489471794871795,7.489471794871795,2.6582769230769236,2.1819,2.6492948717948717,0.0,0.0,0.0
-0.3762352168560028,0.1862776279449463,0.6699448227882385,1.4357974547628336,7.346266666666668,7.346266666666668,2.6582769230769236,2.1819,2.506089743589744,0.0,0.0,0.0
-0.4811234474182129,0.2413260042667389,0.7005223035812378,1.445951805559942,7.203061538461539,7.203061538461539,2.6582769230769236,2.1819,2.3628846153846155,0.0,0.0,0.0
-0.588802695274353,0.2978389859199524,0.7138806581497192,1.483109451480839,7.059856410256411,7.059856410256411,2.6582769230769236,2.1819,2.219679487179487,0.0,0.0,0.0
-0.6970682144165039,0.35465970635414124,0.7097461223602295,1.5446029041728835,6.916651282051283,6.916651282051283,2.6582769230769236,2.1819,2.076474358974359,0.0,0.0,0.0
-0.8037034273147583,0.4106246829032898,0.6882032155990601,1.626505106588722,6.773446153846154,6.773446153846154,2.6582769230769236,2.1819,1.9332692307692307,0.0,0.0,0.0
-0.9065244793891907,0.46458837389945984,0.6496927738189697,1.7243719230562198,6.630241025641027,6.630241025641027,2.6582769230769236,2.1819,1.7900641025641026,0.0,0.0,0.0
-1.003426194190979,0.5154450535774231,0.5950038433074951,1.8338212807434955,6.487035897435899,6.487035897435899,2.6582769230769236,2.1819,1.6468589743589743,0.0,0.0,0.0
-1.0924251079559326,0.5621539950370789,0.5252556204795837,1.9508650026871137,6.34383076923077,6.34383076923077,2.6582769230769236,2.1819,1.503653846153846,0.0,0.0,0.0
-1.1716983318328857,0.6037587523460388,0.4418761730194092,2.0720301078766057,6.200625641025642,6.200625641025642,2.6582769230769236,2.1819,1.360448717948718,0.0,0.0,0.0
-1.239622950553894,0.6394073963165283,0.3465733826160431,2.1943613699420377,6.057420512820514,6.057420512820514,2.6582769230769236,2.1819,1.2172435897435898,0.0,0.0,0.0
-1.294808030128479,0.6683708429336548,0.2412978857755661,2.315368200268847,5.914215384615385,5.914215384615385,2.6582769230769236,2.1819,1.0740384615384615,0.0,0.0,0.0
-1.3361244201660156,0.6900546550750732,0.1282057911157608,2.432952417417384,5.771010256410257,5.771010256410257,2.6582769230769236,2.1819,0.9308333333333332,0.0,0.0,0.0
-1.3627252578735352,0.7040159106254578,0.009611604735255241,2.5453438915284434,5.627805128205129,5.627805128205129,2.6582769230769236,2.1819,0.7876282051282053,0.0,0.0,0.0
-1.3740668296813965,0.7099684476852417,-0.11205536127090454,2.651042350277645,5.4846,5.4846,2.6582769230769236,2.1819,0.644423076923077,0.0,0.0,0.0
-1.3699167966842651,0.7077903747558594,-0.23430408537387848,2.748774481833009,5.341394871794872,5.341394871794872,2.6582769230769236,2.1819,0.5012179487179487,0.0,0.0,0.0
-1.35036039352417,0.6975272297859192,-0.35463210940361023,2.83746033676402,5.198189743589744,5.198189743589744,2.6582769230769236,2.1819,0.35801282051282035,0.0,0.0,0.0
-1.315798282623291,0.6793879866600037,-0.47057560086250305,2.916185860812199,5.054984615384615,5.054984615384615,2.6582769230769236,2.1819,0.21480769230769203,0.0,0.0,0.0
-1.2669384479522705,0.6537453532218933,-0.5797606706619263,2.9841859120454766,4.911779487179488,4.911779487179488,2.6582769230769236,2.1819,0.07160256410256416,0.0,0.0,0.0
-1.2047816514968872,0.6211236715316772,-0.6799522638320923,3.0408296152077163,4.911779487179488,4.911779487179488,2.6582769230769236,2.1819,0.07160256410256416,0.0,0.0,0.0
-1.1306005716323853,0.5821911096572876,-0.7690991163253784,3.0856102066974223,5.054984615384616,5.054984615384616,2.6582769230769236,2.1819,0.21480769230769248,0.0,0.0,0.0
-1.0459136962890625,0.5377450585365295,-0.8453775644302368,3.118139367890214,5.198189743589744,5.198189743589744,2.6582769230769236,2.1819,0.35801282051282035,0.0,0.0,0.0
-0.9524551033973694,0.4886946380138397,-0.9072252511978149,3.138139095866392,5.341394871794872,5.341394871794872,2.6582769230769236,2.1819,0.5012179487179487,0.0,0.0,0.0
-0.8521385192871094,0.4360453486442566,-0.9533767700195312,3.1454421619436403,5.4846,5.4846,2.6582769230769236,2.1819,0.644423076923077,0.0,0.0,0.0
-0.7470173239707947,0.3808743953704834,-0.9828872084617615,3.1399871901291156,5.627805128205129,5.627805128205129,2.6582769230769236,2.1819,0.7876282051282053,0.0,0.0,0.0
-0.6392436623573303,0.32431113719940186,-0.9951528310775757,3.121820049832168,5.771010256410257,5.771010256410257,2.6582769230769236,2.1819,0.9308333333333336,0.0,0.0,0.0
-0.5310232639312744,0.26751357316970825,-0.9899230599403381,3.0910936484829743,5.914215384615385,5.914215384615385,2.6582769230769236,2.1819,1.0740384615384615,0.0,0.0,0.0
-0.4245716631412506,0.21164487302303314,-0.9673049449920654,3.048069252598716,6.057420512820514,6.057420512820514,2.6582769230769236,2.1819,1.2172435897435894,0.0,0.0,0.0
-0.32206785678863525,0.15784776210784912,-0.9277613759040833,2.9931195496695837,6.200625641025642,6.200625641025642,2.6582769230769236,2.1819,1.3604487179487177,0.0,0.0,0.0
-0.22561019659042358,0.10722425580024719,-0.8721017241477966,2.926733745001285,6.34383076923077,6.34383076923077,2.6582769230769236,2.1819,1.503653846153846,0.0,0.0,0.0
-0.13717299699783325,0.06081042438745499,-0.8014656901359558,2.849524515430649,6.487035897435899,6.487035897435899,2.6582769230769236,2.1819,1.6468589743589743,0.0,0.0,0.0
-0.05856715887784958,0.01955632120370865,-0.717299222946167,2.7622369226375274,6.630241025641027,6.630241025641027,2.6582769230769236,2.1819,1.7900641025641026,0.0,0.0,0.0
0.008598729968070984,-0.015693724155426025,-0.6213247776031494,2.6657613434934433,6.773446153846155,6.773446153846155,2.6582769230769236,2.1819,1.933269230769231,0.0,0.0,0.0
0.06294925510883331,-0.04421798139810562,-0.5155078172683716,2.561153348807672,6.9166512820512835,6.9166512820512835,2.6582769230769236,2.1819,2.0764743589743593,0.0,0.0,0.0
0.1033719852566719,-0.06543257087469101,-0.40201336145401,2.449654841748104,7.059856410256412,7.059856410256412,2.6582769230769236,2.1819,2.2196794871794876,0.0,0.0,0.0
0.1290392428636551,-0.07890327274799347,-0.2831657826900482,2.332730830814992,7.20306153846154,7.20306153846154,2.6582769230769236,2.1819,2.362884615384616,0.0,0.0,0.0
0.13942553102970123,-0.08435439318418503,-0.1613972932100296,2.212108259496652,7.346266666666667,7.346266666666667,2.6582769230769236,2.1819,2.5060897435897433,0.0,0.0,0.0
0.1343182772397995,-0.08167374134063721,-0.03920016437768936,2.089832329476179,7.489471794871795,7.489471794871795,2.6582769230769236,2.1819,2.6492948717948717,0.0,0.0,0.0
0.11382132768630981,-0.07091677188873291,0.08092327415943146,1.9683327885434034,7.632676923076923,7.632676923076923,2.6582769230769236,2.1819,2.7925,0.0,0.0,0.0
-0.12999200820922852,0.032960616052150726,0.08092375844717026,1.9678098267593067,7.793784615384617,7.793784615384617,2.819384615384616,2.1819,2.7925,0.0,0.0,0.0
-0.15194885432720184,0.0402909591794014,-0.03919989615678787,2.089254271144643,7.650579487179488,7.650579487179488,2.819384615384616,2.1819,2.6492948717948717,0.0,0.0,0.0
-0.1574200689792633,0.04211752861738205,-0.16139689087867737,2.2115418418276804,7.50737435897436,7.50737435897436,2.819384615384616,2.1819,2.506089743589744,0.0,0.0,0.0
-0.14629386365413666,0.03840301185846329,-0.28316524624824524,2.3322324563534886,7.364169230769232,7.364169230769232,2.819384615384616,2.1819,2.3628846153846155,0.0,0.0,0.0
-0.11879821866750717,0.029223524034023285,-0.4020129442214966,2.44927189198787,7.220964102564103,7.220964102564103,2.819384615384616,2.1819,2.219679487179487,0.0,0.0,0.0
-0.07549618929624557,0.014766998589038849,-0.5155070424079895,2.5609245835946903,7.077758974358975,7.077758974358975,2.819384615384616,2.1819,2.076474358974359,0.0,0.0,0.0
-0.01727432757616043,-0.00467044860124588,-0.6213242411613464,2.6657198735868386,6.934553846153847,6.934553846153847,2.819384615384616,2.1819,1.9332692307692307,0.0,0.0,0.0
0.05467546731233597,-0.02869103103876114,-0.7172983884811401,2.762408975672486,6.791348717948718,6.791348717948718,2.819384615384616,2.1819,1.7900641025641026,0.0,0.0,0.0
0.13888096809387207,-0.056802935898303986,-0.8014652132987976,2.849932581968635,6.64814358974359,6.64814358974359,2.819384615384616,2.1819,1.6468589743589743,0.0,0.0,0.0
0.23361773788928986,-0.08843091875314713,-0.8721013069152832,2.927395003953656,6.504938461538462,6.504938461538462,2.819384615384616,2.1819,1.503653846153846,0.0,0.0,0.0
0.33694642782211304,-0.12292663007974625,-0.9277609586715698,2.994047543727251,6.361733333333334,6.361733333333334,2.819384615384616,2.1819,1.360448717948718,0.0,0.0,0.0
0.44675248861312866,-0.15958496928215027,-0.9673044681549072,3.049274140922403,6.218528205128206,6.218528205128206,2.819384615384616,2.1819,1.2172435897435898,0.0,0.0,0.0
0.5607874989509583,-0.19765478372573853,-0.9899226427078247,3.0925825542563645,6.075323076923078,6.075323076923078,2.819384615384616,2.1819,1.0740384615384615,0.0,0.0,0.0
0.6767174005508423,-0.23635709285736084,-0.9951523542404175,3.123596908020322,5.932117948717949,5.932117948717949,2.819384615384616,2.1819,0.9308333333333332,0.0,0.0,0.0
0.7921688556671143,-0.27489930391311646,-0.9828866124153137,3.142053277413757,5.788912820512822,5.788912820512822,2.819384615384616,2.1819,0.7876282051282053,0.0,0.0,0.0
0.9047789573669434,-0.3124932646751404,-0.953376293182373,3.147796571827791,5.645707692307694,5.645707692307694,2.819384615384616,2.1819,0.644423076923077,0.0,0.0,0.0
1.0122419595718384,-0.3483688235282898,-0.9072247743606567,3.140777994200944,5.502502564102565,5.502502564102565,2.819384615384616,2.1819,0.5012179487179487,0.0,0.0,0.0
1.1123583316802979,-0.3817921280860901,-0.8453769683837891,3.121056587027886,5.359297435897437,5.359297435897437,2.819384615384616,2.1819,0.35801282051282035,0.0,0.0,0.0
1.203078269958496,-0.4120783805847168,-0.7690985202789307,3.0887977696617868,5.216092307692309,5.216092307692309,2.819384615384616,2.1819,0.21480769230769203,0.0,0.0,0.0
1.2825435400009155,-0.43860751390457153,-0.6799517273902893,3.0442768699919043,5.07288717948718,5.07288717948718,2.819384615384616,2.1819,0.07160256410256416,0.0,0.0,0.0
1.3491284847259521,-0.4608363211154938,-0.5797601938247681,2.9878804283976854,5.07288717948718,5.07288717948718,2.819384615384616,2.1819,0.07160256410256416,0.0,0.0,0.0
1.4014687538146973,-0.47830989956855774,-0.47057512402534485,2.9201126047276054,5.216092307692309,5.216092307692309,2.819384615384616,2.1819,0.21480769230769248,0.0,0.0,0.0
1.4384928941726685,-0.4906700849533081,-0.3546316623687744,2.841602097742677,5.359297435897437,5.359297435897437,2.819384615384616,2.1819,0.35801282051282035,0.0,0.0,0.0
1.459442138671875,-0.49766460061073303,-0.23430365324020386,2.7531118650255975,5.502502564102565,5.502502564102565,2.819384615384616,2.1819,0.5012179487179487,0.0,0.0,0.0
1.4638876914978027,-0.49914872646331787,-0.11205489933490753,2.655552939877532,5.645707692307694,5.645707692307694,2.819384615384616,2.1819,0.644423076923077,0.0,0.0,0.0
1.4517379999160767,-0.4950929880142212,0.009612049907445908,2.550002634138479,5.788912820512822,5.788912820512822,2.819384615384616,2.1819,0.7876282051282053,0.0,0.0,0.0
1.4232418537139893,-0.4855796992778778,0.12820608913898468,2.4377306458962114,5.93211794871795,5.93211794871795,2.819384615384616,2.1819,0.9308333333333336,0.0,0.0,0.0
1.3789825439453125,-0.4708038866519928,0.24129828810691833,2.3202331080902776,6.075323076923078,6.075323076923078,2.819384615384616,2.1819,1.0740384615384615,0.0,0.0,0.0
1.3198659420013428,-0.4510686993598938,0.3465736210346222,2.199275026560336,6.218528205128205,6.218528205128205,2.819384615384616,2.1819,1.2172435897435894,0.0,0.0,0.0
1.2471027374267578,-0.4267768859863281,0.4418765902519226,2.0769473747011107,6.3617333333333335,6.3617333333333335,2.819384615384616,2.1819,1.3604487179487177,0.0,0.0,0.0
1.1621822118759155,-0.3984271287918091,0.5252559185028076,1.9557329266427237,6.504938461538462,6.504938461538462,2.819384615384616,2.1819,1.503653846153846,0.0,0.0,0.0
1.0668433904647827,-0.36659860610961914,0.5950042009353638,1.8385761647251238,6.64814358974359,6.64814358974359,2.819384615384616,2.1819,1.6468589743589743,0.0,0.0,0.0
0.9630388021469116,-0.33194372057914734,0.6496931314468384,1.7289382082814693,6.791348717948718,6.791348717948718,2.819384615384616,2.1819,1.7900641025641026,0.0,0.0,0.0
0.852893054485321,-0.29517218470573425,0.6882034540176392,1.6307948243480177,6.934553846153847,6.934553846153847,2.819384615384616,2.1819,1.933269230769231,0.0,0.0,0.0
0.7386617660522461,-0.25703638792037964,0.7097464799880981,1.5485179447505228,7.077758974358975,7.077758974358975,2.819384615384616,2.1819,2.0764743589743593,0.0,0.0,0.0
0.6226837038993835,-0.218317449092865,0.7138811349868774,1.4865501037397368,7.220964102564103,7.220964102564103,2.819384615384616,2.1819,2.2196794871794876,0.0,0.0,0.0
0.5073338150978088,-0.17980867624282837,0.7005227208137512,1.4488316584425613,7.364169230769232,7.364169230769232,2.819384615384616,2.1819,2.362884615384616,0.0,0.0,0.0
0.39497366547584534,-0.1422976553440094,0.6699453592300415,1.4380604888199944,7.50737435897436,7.50737435897436,2.819384615384616,2.1819,2.5060897435897433,0.0,0.0,0.0
0.28790339827537537,-0.10655271261930466,0.6227748394012451,1.4550541192924726,7.650579487179488,7.650579487179488,2.819384615384616,2.1819,2.6492948717948717,0.0,0.0,0.0
0.18831560015678406,-0.0733056589961052,0.5599777698516846,1.4985318347122618,7.793784615384617,7.793784615384617,2.819384615384616,2.1819,2.7925,0.0,0.0,0.0
-0.10131572186946869,0.02338620275259018,0.06764043122529984,1.9793002027977467,7.6818923076923085,7.6818923076923085,2.819384615384616,2.0700076923076924,2.7925,0.0,0.0,0.0
-0.11041755229234695,0.026424802839756012,-0.054318446666002274,2.1015860564620024,7.53868717948718,7.53868717948718,2.819384615384616,2.0700076923076924,2.6492948717948717,0.0,0.0,0.0
-0.10291614383459091,0.023920319974422455,-0.17639832198619843,2.223125896742458,7.395482051282052,7.395482051282052,2.819384615384616,2.0700076923076924,2.506089743589744,0.0,0.0,0.0
-0.07896549999713898,0.01592458039522171,-0.296099990606308,2.341739375505903,7.2522769230769235,7.2522769230769235,2.819384615384616,2.0700076923076924,2.3628846153846155,0.0,0.0,0.0
-0.0390559583902359,0.002601020038127899,-0.4109722077846527,2.455593513694564,7.109071794871795,7.109071794871795,2.819384615384616,2.0700076923076924,2.219679487179487,0.0,0.0,0.0
0.015995696187019348,-0.01577744632959366,-0.5186643600463867,2.563142726874941,6.965866666666667,6.965866666666667,2.819384615384616,2.0700076923076924,2.076474358974359,0.0,0.0,0.0
0.08506247401237488,-0.03883495181798935,-0.6169711947441101,2.6630760589045845,6.8226615384615386,6.8226615384615386,2.819384615384616,2.0700076923076924,1.9332692307692307,0.0,0.0,0.0
0.1667301505804062,-0.06609918922185898,-0.7038797736167908,2.7542813484938122,6.67945641025641,6.67945641025641,2.819384615384616,2.0700076923076924,1.7900641025641026,0.0,0.0,0.0
0.259326696395874,-0.09701146930456161,-0.7776113748550415,2.8358178551511615,6.536251282051282,6.536251282051282,2.819384615384616,2.0700076923076924,1.6468589743589743,0.0,0.0,0.0
0.36095690727233887,-0.13093999028205872,-0.8366560935974121,2.9068939338571016,6.393046153846154,6.393046153846154,2.819384615384616,2.0700076923076924,1.503653846153846,0.0,0.0,0.0
0.46953973174095154,-0.16718962788581848,-0.8798051476478577,2.9668531440939954,6.249841025641026,6.249841025641026,2.819384615384616,2.0700076923076924,1.360448717948718,0.0,0.0,0.0
0.5828513503074646,-0.20501774549484253,-0.9061757326126099,3.015163441630646,6.106635897435898,6.106635897435898,2.819384615384616,2.0700076923076924,1.2172435897435898,0.0,0.0,0.0
0.6985732913017273,-0.24365051090717316,-0.9152272343635559,3.0514081968843105,5.9634307692307695,5.9634307692307695,2.819384615384616,2.0700076923076924,1.0740384615384615,0.0,0.0,0.0
0.8143358826637268,-0.2822968661785126,-0.906774640083313,3.0752823178480484,5.820225641025641,5.820225641025641,2.819384615384616,2.0700076923076924,0.9308333333333332,0.0,0.0,0.0
0.9277695417404175,-0.32016581296920776,-0.8809909224510193,3.086587833609526,5.677020512820514,5.677020512820514,2.819384615384616,2.0700076923076924,0.7876282051282053,0.0,0.0,0.0
