uoc,state,action,next_state,reward
7,"-0.09326201,0.13581137,0.10655114,0.4076828,-0.11694031,0.873676,-0.16871345,-0.06403509,-0.40556052","-0.9739127,0.97459817,0.98992443","-0.1862636,0.26981363,0.21289934,0.6178356,-0.40241814,0.55274266,-0.16871345,-0.06403509,-0.40556052",0.0
7,"-0.1862636,0.26981363,0.21289934,0.6178356,-0.40241814,0.55274266,-0.16871345,-0.06403509,-0.40556052","-0.9875196,0.97468257,0.9923799","-0.28056455,0.4038275,0.31951132,0.558465,-0.66841185,0.12110445,-0.16871345,-0.06403509,-0.40556052",0.0
7,"-0.28056455,0.4038275,0.31951132,0.558465,-0.66841185,0.12110445,-0.16871345,-0.06403509,-0.40556052","-0.9515317,0.9646287,0.9911555","-0.3714289,0.536459,0.42599177,0.32259592,-0.74002683,-0.29947346,-0.16871345,-0.06403509,-0.40556052",0.0
7,"-0.3714289,0.536459,0.42599177,0.32259592,-0.74002683,-0.29947346,-0.16871345,-0.06403509,-0.40556052","-0.9560533,0.90107644,0.9889225","-0.46272507,0.6603524,0.5322323,0.075430736,-0.591658,-0.59253204,-0.16871345,-0.06403509,-0.40556052",0.0
7,"-0.46272507,0.6603524,0.5322323,0.075430736,-0.591658,-0.59253204,-0.16871345,-0.06403509,-0.40556052","-0.9819382,0.32720804,0.9859896","-0.55649304,0.7053419,0.6381577,-0.06574453,-0.3993243,-0.65039784,-0.16871345,-0.06403509,-0.40556052",0.0
7,"-0.55649304,0.7053419,0.6381577,-0.06574453,-0.3993243,-0.65039784,-0.16871345,-0.06403509,-0.40556052","-0.9561838,-0.35722387,0.95254683","-0.64780164,0.6562255,0.7404904,-0.13551612,-0.28349394,-0.5649655,-0.16871345,-0.06403509,-0.40556052",0.0
7,"-0.64780164,0.6562255,0.7404904,-0.13551612,-0.28349394,-0.5649655,-0.16871345,-0.06403509,-0.40556052","-0.8913634,-0.515903,0.7854543","-0.7329204,0.5852916,0.8248722,-0.16975622,-0.19768904,-0.46400574,-0.16871345,-0.06403509,-0.40556052",0.0
7,"-0.7329204,0.5852916,0.8248722,-0.16975622,-0.19768904,-0.46400574,-0.16871345,-0.06403509,-0.40556052","-0.64575195,-0.33068848,0.45805705","-0.794585,0.5398237,0.87408155,-0.17777061,-0.14108223,-0.4029761,-0.16871345,-0.06403509,-0.40556052",0.0
7,"-0.794585,0.5398237,0.87408155,-0.17777061,-0.14108223,-0.4029761,-0.16871345,-0.06403509,-0.40556052","-0.43568897,0.008363724,0.132133","-0.83619016,0.5409737,0.8882767,-0.1789403,-0.10783043,-0.39299992,-0.16871345,-0.06403509,-0.40556052",0.0
7,"-0.83619016,0.5409737,0.8882767,-0.1789403,-0.10783043,-0.39299992,-0.16871345,-0.06403509,-0.40556052","-0.27733994,0.04183948,0.03289163","-0.8626741,0.54672647,0.89181024,-0.18061149,-0.08951549,-0.39308834,-0.16871345,-0.06403509,-0.40556052",0.0
7,"-0.8626741,0.54672647,0.89181024,-0.18061149,-0.08951549,-0.39308834,-0.16871345,-0.06403509,-0.40556052","-0.17233658,0.031243205,0.0109939575","-0.879131,0.5510223,0.89299136,-0.181542,-0.07868369,-0.3942197,-0.16871345,-0.06403509,-0.40556052",0.0
7,"-0.879131,0.5510223,0.89299136,-0.181542,-0.07868369,-0.3942197,-0.16871345,-0.06403509,-0.40556052","-0.108062685,0.019386768,0.0036964417","-0.8894502,0.5536879,0.89338845,-0.18220091,-0.07210793,-0.39517134,-0.16871345,-0.06403509,-0.40556052",0.0
7,"-0.8894502,0.5536879,0.89338845,-0.18220091,-0.07210793,-0.39517134,-0.16871345,-0.06403509,-0.40556052","-0.06766921,0.010724187,0.0011085272","-0.8959122,0.55516243,0.89350754,-0.18273762,-0.06809273,-0.39577493,-0.16871345,-0.06403509,-0.40556052",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.08883041,-0.07649123,-0.44393736","-0.9442473,0.9886768,0.9899626","-0.09016876,0.13593797,0.10635231,0.40881416,-0.1129773,0.8737186,-0.08883041,-0.07649123,-0.44393736",0.0
7,"-0.09016876,0.13593797,0.10635231,0.40881416,-0.1129773,0.8737186,-0.08883041,-0.07649123,-0.44393736","-0.9417397,0.9815335,0.99197173","-0.18009806,0.2708938,0.21292044,0.6267149,-0.39113906,0.5507676,-0.08883041,-0.07649123,-0.44393736",0.0
7,"-0.18009806,0.2708938,0.21292044,0.6267149,-0.39113906,0.5507676,-0.08883041,-0.07649123,-0.44393736","-0.92167675,0.9772954,0.9912851","-0.2681115,0.4052669,0.31941482,0.58464336,-0.64657605,0.118192896,-0.08883041,-0.07649123,-0.44393736",0.0
7,"-0.2681115,0.4052669,0.31941482,0.58464336,-0.64657605,0.118192896,-0.08883041,-0.07649123,-0.44393736","-0.9215701,0.9775741,0.9891205","-0.35611475,0.53967834,0.42567658,0.35744274,-0.7228952,-0.30546412,-0.08883041,-0.07649123,-0.44393736",0.0
7,"-0.35611475,0.53967834,0.42567658,0.35744274,-0.7228952,-0.30546412,-0.08883041,-0.07649123,-0.44393736","-0.9222591,0.94738007,0.9840853","-0.4441838,0.66993827,0.53139746,0.10837514,-0.57851934,-0.6061207,-0.08883041,-0.07649123,-0.44393736",0.0
7,"-0.4441838,0.66993827,0.53139746,0.10837514,-0.57851934,-0.6061207,-0.08883041,-0.07649123,-0.44393736","-0.97318095,0.647511,0.9701872","-0.5371155,0.75896776,0.6356252,-0.03493192,-0.34797868,-0.7007109,-0.08883041,-0.07649123,-0.44393736",0.0
7,"-0.5371155,0.75896776,0.6356252,-0.03493192,-0.34797868,-0.7007109,-0.08883041,-0.07649123,-0.44393736","-0.8503334,-0.14338899,0.9425206","-0.6183162,0.73925257,0.73688066,-0.08225623,-0.2269474,-0.6237987,-0.08883041,-0.07649123,-0.44393736",0.0
7,"-0.6183162,0.73925257,0.73688066,-0.08225623,-0.2269474,-0.6237987,-0.08883041,-0.07649123,-0.44393736","-0.5511647,-0.42496252,0.8466878","-0.6709484,0.6808225,0.82784086,-0.09096314,-0.16408443,-0.5139725,-0.08883041,-0.07649123,-0.44393736",0.0
7,"-0.6709484,0.6808225,0.82784086,-0.09096314,-0.16408443,-0.5139725,-0.08883041,-0.07649123,-0.44393736","-0.41734385,-0.37425357,0.5639987","-0.7108017,0.6293646,0.8884316,-0.09237308,-0.12788351,-0.4324918,-0.08883041,-0.07649123,-0.44393736",0.0
7,"-0.7108017,0.6293646,0.8884316,-0.09237308,-0.12788351,-0.4324918,-0.08883041,-0.07649123,-0.44393736","-0.27458328,0.033310175,0.13548875","-0.73702246,0.6339447,0.90298724,-0.09052797,-0.10676983,-0.4188697,-0.08883041,-0.07649123,-0.44393736",0.0
7,"-0.73702246,0.6339447,0.90298724,-0.09052797,-0.10676983,-0.4188697,-0.08883041,-0.07649123,-0.44393736","-0.1768744,0.084505916,0.020996809","-0.7539127,0.64556384,0.9052429,-0.08956395,-0.0954767,-0.42023143,-0.08883041,-0.07649123,-0.44393736",0.0
7,"-0.7539127,0.64556384,0.9052429,-0.08956395,-0.0954767,-0.42023143,-0.08883041,-0.07649123,-0.44393736","-0.119921565,0.062304497,-0.00026994944","-0.7653643,0.6541304,0.9052139,-0.0892024,-0.08879992,-0.4229442,-0.08883041,-0.07649123,-0.44393736",0.0
7,"-0.7653643,0.6541304,0.9052139,-0.0892024,-0.08879992,-0.4229442,-0.08883041,-0.07649123,-0.44393736","-0.08376926,0.03847587,-0.0019968152","-0.77336365,0.6594207,0.9049994,-0.08916913,-0.084600545,-0.4247923,-0.08883041,-0.07649123,-0.44393736",0.0
7,"-0.77336365,0.6594207,0.9049994,-0.08916913,-0.084600545,-0.4247923,-0.08883041,-0.07649123,-0.44393736","-0.059419334,0.023058772,-0.00040829182","-0.7790378,0.6625912,0.90495545,-0.08923311,-0.0818076,-0.42578512,-0.08883041,-0.07649123,-0.44393736",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.51450294,0.091754384,-0.383332","0.96303976,0.96407866,0.9877415","0.09196332,0.13255586,0.10611369,0.39832032,0.12443139,0.87739635,-0.51450294,0.091754384,-0.383332",0.0
7,"0.09196332,0.13255586,0.10611369,0.39832032,0.12443139,0.87739635,-0.51450294,0.091754384,-0.383332","0.9929476,0.91596127,0.9802749","0.1867826,0.25849587,0.21142524,0.5975548,0.40428138,0.57499766,-0.51450294,0.091754384,-0.383332",0.0
7,"0.1867826,0.25849587,0.21142524,0.5975548,0.40428138,0.57499766,-0.51450294,0.091754384,-0.383332","0.9946301,0.91491854,0.9658371","0.28176254,0.38429248,0.31518573,0.5412991,0.67089134,0.16905104,-0.51450294,0.091754384,-0.383332",0.0
7,"0.28176254,0.38429248,0.31518573,0.5412991,0.67089134,0.16905104,-0.51450294,0.091754384,-0.383332","0.99352086,0.91838145,0.95827055","0.3766366,0.5105653,0.4181333,0.3054437,0.7635891,-0.23901503,-0.51450294,0.091754384,-0.383332",0.0
7,"0.3766366,0.5105653,0.4181333,0.3054437,0.7635891,-0.23901503,-0.51450294,0.091754384,-0.383332","0.9922075,0.5758308,0.94236124","0.4713852,0.5897391,0.5193717,0.054482203,0.66893893,-0.47701815,-0.51450294,0.091754384,-0.383332",0.0
7,"0.4713852,0.5897391,0.5193717,0.054482203,0.66893893,-0.47701815,-0.51450294,0.091754384,-0.383332","0.99252677,-0.4614042,0.901325","0.5661643,0.52629846,0.6162016,-0.12645152,0.571492,-0.42980784,-0.51450294,0.091754384,-0.383332",0.0
7,"0.5661643,0.52629846,0.6162016,-0.12645152,0.571492,-0.42980784,-0.51450294,0.091754384,-0.383332","0.99043846,-0.5664605,0.84813607","0.66074395,0.4484131,0.70731735,-0.24861623,0.4377663,-0.35863292,-0.51450294,0.091754384,-0.383332",0.0
7,"0.66074395,0.4484131,0.70731735,-0.24861623,0.4377663,-0.35863292,-0.51450294,0.091754384,-0.383332","0.96646357,-0.069960356,0.42223954","0.75303423,0.43879396,0.7526788,-0.32183835,0.30764598,-0.35703984,-0.51450294,0.091754384,-0.383332",0.0
7,"0.75303423,0.43879396,0.7526788,-0.32183835,0.30764598,-0.35703984,-0.51450294,0.091754384,-0.383332","0.9321976,0.08452046,0.13020205","0.84205234,0.45041513,0.7666665,-0.37219808,0.19491696,-0.37039906,-0.51450294,0.091754384,-0.383332",0.0
7,"0.84205234,0.45041513,0.7666665,-0.37219808,0.19491696,-0.37039906,-0.51450294,0.091754384,-0.383332","0.85594475,-0.045173645,-0.23114014","0.9237889,0.44420406,0.7418349,-0.44603482,0.102917105,-0.36144966,-0.51450294,0.091754384,-0.383332",0.0
7,"0.9237889,0.44420406,0.7418349,-0.44603482,0.102917105,-0.36144966,-0.51450294,0.091754384,-0.383332","0.1855284,0.08742714,-0.22998136","0.94150555,0.4562249,0.7171278,-0.47900718,0.083137356,-0.3705882,-0.51450294,0.091754384,-0.383332",0.0
7,"0.94150555,0.4562249,0.7171278,-0.47900718,0.083137356,-0.3705882,-0.51450294,0.091754384,-0.383332","-0.032568693,0.050513387,-0.16217828","0.93839544,0.4631703,0.6997049,-0.49834934,0.091767795,-0.37465712,-0.51450294,0.091754384,-0.383332",0.0
7,"0.93839544,0.4631703,0.6997049,-0.49834934,0.091767795,-0.37465712,-0.51450294,0.091754384,-0.383332","0.028810978,0.035877466,-0.050863147","0.94114673,0.46810335,0.6942407,-0.50405186,0.08837861,-0.37926316,-0.51450294,0.091754384,-0.383332",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.11707603,-0.0057894737,-0.44393736","-0.92857677,0.69550276,0.76992714","-0.08867233,0.09562805,0.08271376,0.30460247,-0.081098005,0.9283266,0.11707603,-0.0057894737,-0.44393736",0.0
7,"-0.08867233,0.09562805,0.08271376,0.30460247,-0.081098005,0.9283266,0.11707603,-0.0057894737,-0.44393736","0.9219489,0.9825015,0.98870754","-0.00063290127,0.23071696,0.18893126,0.6672976,0.0044623944,0.6532472,0.11707603,-0.0057894737,-0.44393736",0.0
7,"-0.00063290127,0.23071696,0.18893126,0.6672976,0.0044623944,0.6532472,0.11707603,-0.0057894737,-0.44393736","0.5915246,0.9771974,0.98247814","0.055853404,0.3650766,0.29447946,0.8386144,0.15455942,0.24141371,0.11707603,-0.0057894737,-0.44393736",0.0
7,"0.055853404,0.3650766,0.29447946,0.8386144,0.15455942,0.24141371,0.11707603,-0.0057894737,-0.44393736","-0.5828115,0.98046124,0.9877366","0.00019914003,0.499885,0.40059265,0.83976275,0.0063147354,-0.19598247,0.11707603,-0.0057894737,-0.44393736",0.0
7,"0.00019914003,0.499885,0.40059265,0.83976275,0.0063147354,-0.19598247,0.11707603,-0.0057894737,-0.44393736","0.051511407,0.976841,0.97539973","0.005118106,0.6341957,0.5053804,0.6551906,0.016325956,-0.54097974,0.11707603,-0.0057894737,-0.44393736",0.0
7,"0.005118106,0.6341957,0.5053804,0.6551906,0.016325956,-0.54097974,0.11707603,-0.0057894737,-0.44393736","-0.021845639,0.82255864,0.9735956","0.0030320059,0.7472933,0.6099744,0.39764926,0.009577869,-0.6996172,0.11707603,-0.0057894737,-0.44393736",0.0
7,"0.0030320059,0.7472933,0.6099744,0.39764926,0.009577869,-0.6996172,0.11707603,-0.0057894737,-0.44393736","-0.013691962,-0.19875288,0.9690331","0.0017245227,0.7199659,0.7140782,0.28870168,0.0073538274,-0.62764674,0.11707603,-0.0057894737,-0.44393736",0.0
7,"0.0017245227,0.7199659,0.7140782,0.28870168,0.0073538274,-0.62764674,0.11707603,-0.0057894737,-0.44393736","0.0077717304,-0.4488657,0.91127443","0.0024666674,0.6582492,0.8119769,0.22315677,0.0075189853,-0.51682824,0.11707603,-0.0057894737,-0.44393736",0.0
7,"0.0024666674,0.6582492,0.8119769,0.22315677,0.0075189853,-0.51682824,0.11707603,-0.0057894737,-0.44393736","-0.042036474,-0.4563414,0.7474375","-0.0015475086,0.59550464,0.8922746,0.17372158,0.0049450123,-0.41502288,0.11707603,-0.0057894737,-0.44393736",0.0
7,"-0.0015475086,0.59550464,0.8922746,0.17372158,0.0049450123,-0.41502288,0.11707603,-0.0057894737,-0.44393736","-0.100004435,0.091042995,0.15076447","-0.011097204,0.60802263,0.90847135,0.14918046,0.00059005985,-0.40394184,0.11707603,-0.0057894737,-0.44393736",0.0
7,"-0.011097204,0.60802263,0.90847135,0.14918046,0.00059005985,-0.40394184,0.11707603,-0.0057894737,-0.44393736","-0.065757096,0.14717793,-0.02995652","-0.017376529,0.6282588,0.9052531,0.14099105,-0.001906231,-0.41448578,0.11707603,-0.0057894737,-0.44393736",0.0
7,"-0.017376529,0.6282588,0.9052531,0.14099105,-0.001906231,-0.41448578,0.11707603,-0.0057894737,-0.44393736","-0.042058885,0.08529699,-0.013379872","-0.021392845,0.6399868,0.9038157,0.13556114,-0.0033218435,-0.41999775,0.11707603,-0.0057894737,-0.44393736",0.0
7,"-0.021392845,0.6399868,0.9038157,0.13556114,-0.0033218435,-0.41999775,0.11707603,-0.0057894737,-0.44393736","-0.030638874,0.05604458,-0.007373214","-0.024318632,0.64769274,0.90302354,0.13174963,-0.004278757,-0.42338368,0.11707603,-0.0057894737,-0.44393736",0.0
7,"-0.024318632,0.64769274,0.90302354,0.13174963,-0.004278757,-0.42338368,0.11707603,-0.0057894737,-0.44393736","-0.022733271,0.038478255,-0.00539428","-0.026489494,0.65298337,0.902444,0.12912533,-0.0049609058,-0.4257143,0.11707603,-0.0057894737,-0.44393736",0.0
7,"-0.026489494,0.65298337,0.902444,0.12912533,-0.0049609058,-0.4257143,0.11707603,-0.0057894737,-0.44393736","-0.016936183,0.02647674,-0.003913641","-0.028106777,0.65662384,0.9020236,0.1273193,-0.0054594236,-0.42732662,0.11707603,-0.0057894737,-0.44393736",0.0
7,"-0.028106777,0.65662384,0.9020236,0.1273193,-0.0054594236,-0.42732662,0.11707603,-0.0057894737,-0.44393736","-0.012626827,0.018251777,-0.0027831197","-0.029312547,0.6591334,0.9017246,0.12607205,-0.0058285324,-0.4284408,0.11707603,-0.0057894737,-0.44393736",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.024035089,0.071228065,-0.29193363","0.96992314,0.979831,0.98949325","0.09262063,0.13472173,0.10630188,0.40229762,0.12652189,0.8750172,-0.024035089,0.071228065,-0.29193363",0.0
7,"0.09262063,0.13472173,0.10630188,0.40229762,0.12652189,0.8750172,-0.024035089,0.071228065,-0.29193363","0.9861734,0.9551158,0.9923787","0.18679304,0.26604527,0.21291375,0.6066318,0.41034582,0.5594769,-0.024035089,0.071228065,-0.29193363",0.0
7,"0.18679304,0.26604527,0.21291375,0.6066318,0.41034582,0.5594769,-0.024035089,0.071228065,-0.29193363","0.91461325,0.97817576,0.9885514","0.27413195,0.40053943,0.31911442,0.56212956,0.6634344,0.12869205,-0.024035089,0.071228065,-0.29193363",0.0
7,"0.27413195,0.40053943,0.31911442,0.56212956,0.6634344,0.12869205,-0.024035089,0.071228065,-0.29193363","0.89381266,0.97113323,0.990621","0.35948458,0.53406525,0.4255374,0.3402109,0.7335122,-0.2942549,-0.024035089,0.071228065,-0.29193363",0.0
7,"0.35948458,0.53406525,0.4255374,0.3402109,0.7335122,-0.2942549,-0.024035089,0.071228065,-0.29193363","0.6080624,0.9037676,0.97884","0.41755012,0.6583287,0.5306948,0.14818211,0.5818369,-0.589057,-0.024035089,0.071228065,-0.29193363",0.0
7,"0.41755012,0.6583287,0.5306948,0.14818211,0.5818369,-0.589057,-0.024035089,0.071228065,-0.29193363","0.3029399,0.5154426,0.9836149","0.44647866,0.72919947,0.6363651,0.058180057,0.3773528,-0.67385054,-0.024035089,0.071228065,-0.29193363",0.0
7,"0.44647866,0.72919947,0.6363651,0.058180057,0.3773528,-0.67385054,-0.024035089,0.071228065,-0.29193363","0.44777858,-0.41892314,0.97654355","0.4892383,0.67159975,0.7412758,0.004338657,0.2995901,-0.57602435,-0.024035089,0.071228065,-0.29193363",0.0
7,"0.4892383,0.67159975,0.7412758,0.004338657,0.2995901,-0.57602435,-0.024035089,0.071228065,-0.29193363","0.3509369,-0.46229327,0.93248844","0.5227502,0.6080369,0.84145355,-0.021817964,0.22366095,-0.46535483,-0.024035089,0.071228065,-0.29193363",0.0
7,"0.5227502,0.6080369,0.84145355,-0.021817964,0.22366095,-0.46535483,-0.024035089,0.071228065,-0.29193363","0.04794252,-0.44871497,0.8673742","0.5273284,0.54634094,0.9346361,-0.018837031,0.15134293,-0.3551396,-0.024035089,0.071228065,-0.29193363",0.0
7,"0.5273284,0.54634094,0.9346361,-0.018837031,0.15134293,-0.3551396,-0.024035089,0.071228065,-0.29193363","-0.04824692,-0.07956821,0.5674062","0.5227212,0.53540075,0.9955929,-0.012451133,0.09295454,-0.28822035,-0.024035089,0.071228065,-0.29193363",0.0
7,"0.5227212,0.53540075,0.9955929,-0.012451133,0.09295454,-0.28822035,-0.024035089,0.071228065,-0.29193363","0.116288066,0.13723493,0.22424841","0.5338259,0.5542699,1.0,-0.014583737,0.0821326,-0.2871963,-0.024035089,0.071228065,-0.29193363",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.003918129,0.1171345,-0.44393736","-0.56529766,-0.9951085,-0.9857862","-0.05398183,-0.1368223,-0.10590363,-0.41821158,0.07748542,0.8731946,0.003918129,0.1171345,-0.44393736",0.0
7,"-0.05398183,-0.1368223,-0.10590363,-0.41821158,0.07748542,0.8731946,0.003918129,0.1171345,-0.44393736","-0.95227545,-0.99171716,-0.99218756","-0.14491722,-0.2731783,-0.21249494,-0.6634129,0.33123526,0.5472598,0.003918129,0.1171345,-0.44393736",0.0
7,"-0.14491722,-0.2731783,-0.21249494,-0.6634129,0.33123526,0.5472598,0.003918129,0.1171345,-0.44393736","-0.96670926,-0.9800414,-0.9807407","-0.23723094,-0.40792897,-0.31785652,-0.63789326,0.59654284,0.11490795,0.003918129,0.1171345,-0.44393736",0.0
7,"-0.23723094,-0.40792897,-0.31785652,-0.63789326,0.59654284,0.11490795,0.003918129,0.1171345,-0.44393736","-0.9758633,-0.9358423,-0.9677338","-0.33041883,-0.53660256,-0.42182073,-0.4070893,0.7018247,-0.29514438,0.003918129,0.1171345,-0.44393736",0.0
7,"-0.33041883,-0.53660256,-0.42182073,-0.4070893,0.7018247,-0.29514438,0.003918129,0.1171345,-0.44393736","-0.9364417,-0.8820934,-0.95688146","-0.4198422,-0.6578859,-0.52461904,-0.14614671,0.59127694,-0.58622104,0.003918129,0.1171345,-0.44393736",0.0
7,"-0.4198422,-0.6578859,-0.52461904,-0.14614671,0.59127694,-0.58622104,0.003918129,0.1171345,-0.44393736","-0.4268276,-0.8470333,-0.95882106","-0.46060115,-0.7743487,-0.62762576,-0.0365536,0.3407171,-0.71732956,0.003918129,0.1171345,-0.44393736",0.0
7,"-0.46060115,-0.7743487,-0.62762576,-0.0365536,0.3407171,-0.71732956,0.003918129,0.1171345,-0.44393736","-0.2365393,0.031810284,-0.9177503","-0.48318896,-0.769975,-0.7262202,-0.0059849974,0.22290993,-0.64987063,0.003918129,0.1171345,-0.44393736",0.0
7,"-0.48318896,-0.769975,-0.7262202,-0.0059849974,0.22290993,-0.64987063,0.003918129,0.1171345,-0.44393736","-0.1313647,0.48045063,-0.84338117","-0.49573332,-0.70391554,-0.81682515,0.003359617,0.18135999,-0.5349818,0.003918129,0.1171345,-0.44393736",0.0
7,"-0.49573332,-0.70391554,-0.81682515,0.003359617,0.18135999,-0.5349818,0.003918129,0.1171345,-0.44393736","0.019952297,0.16802776,-0.5865407","-0.493828,-0.6808126,-0.8798376,0.003202778,0.13347787,-0.45999673,0.003918129,0.1171345,-0.44393736",0.0
7,"-0.493828,-0.6808126,-0.8798376,0.003202778,0.13347787,-0.45999673,0.003918129,0.1171345,-0.44393736","0.08042216,0.03793335,-0.17472625","-0.48614827,-0.6755971,-0.89860845,0.0006119206,0.119041644,-0.4369443,0.003918129,0.1171345,-0.44393736",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.31070176,-0.0057894737,-0.48022214","-0.96545464,0.98489535,0.9900141","-0.09219391,0.13541804,0.106357835,0.40712848,-0.11529019,0.8742511,-0.31070176,-0.0057894737,-0.48022214",0.0
7,"-0.09219391,0.13541804,0.106357835,0.40712848,-0.11529019,0.8742511,-0.31070176,-0.0057894737,-0.48022214","-0.90709734,0.9644606,0.97783947","-0.17881511,0.2680264,0.21140774,0.62442124,-0.38617748,0.55810267,-0.31070176,-0.0057894737,-0.48022214",0.0
7,"-0.17881511,0.2680264,0.21140774,0.62442124,-0.38617748,0.55810267,-0.31070176,-0.0057894737,-0.48022214","-0.9144686,0.942183,0.96332026","-0.26614022,0.39757174,0.31489784,0.58694315,-0.6410687,0.14145486,-0.31070176,-0.0057894737,-0.48022214",0.0
7,"-0.26614022,0.39757174,0.31489784,0.58694315,-0.6410687,0.14145486,-0.31070176,-0.0057894737,-0.48022214","-0.9600239,0.9278126,0.93732893","-0.35781553,0.52514124,0.41559565,0.3598403,-0.73787546,-0.26526156,-0.31070176,-0.0057894737,-0.48022214",0.0
7,"-0.35781553,0.52514124,0.41559565,0.3598403,-0.73787546,-0.26526156,-0.31070176,-0.0057894737,-0.48022214","-0.9706505,0.83309627,0.9434948","-0.4505056,0.6396877,0.5169558,0.10412529,-0.6268757,-0.55538535,-0.31070176,-0.0057894737,-0.48022214",0.0
7,"-0.4505056,0.6396877,0.5169558,0.10412529,-0.6268757,-0.55538535,-0.31070176,-0.0057894737,-0.48022214","-0.9862991,-0.32100713,0.91100836","-0.54469,0.59555095,0.61482596,-0.06963036,-0.5340457,-0.5244851,-0.31070176,-0.0057894737,-0.48022214",0.0
7,"-0.54469,0.59555095,0.61482596,-0.06963036,-0.5340457,-0.5244851,-0.31070176,-0.0057894737,-0.48022214","-0.98345715,-0.2305898,0.885898","-0.63860303,0.5638461,0.7099985,-0.17618674,-0.39244202,-0.4910086,-0.31070176,-0.0057894737,-0.48022214",0.0
7,"-0.63860303,0.5638461,0.7099985,-0.17618674,-0.39244202,-0.4910086,-0.31070176,-0.0057894737,-0.48022214","-0.99190795,-0.03065157,0.68145454","-0.73332304,0.55963176,0.78320754,-0.21819218,-0.25099292,-0.46790594,-0.31070176,-0.0057894737,-0.48022214",0.0
7,"-0.73332304,0.55963176,0.78320754,-0.21819218,-0.25099292,-0.46790594,-0.31070176,-0.0057894737,-0.48022214","-0.995605,-0.031672955,0.031899095","-0.82839614,0.55527693,0.78663445,-0.28096253,-0.17482144,-0.46297294,-0.31070176,-0.0057894737,-0.48022214",0.0
7,"-0.82839614,0.55527693,0.78663445,-0.28096253,-0.17482144,-0.46297294,-0.31070176,-0.0057894737,-0.48022214","-0.988506,0.0248909,-0.054703474","-0.92279124,0.5586993,0.7807576,-0.3252247,-0.08643224,-0.4681362,-0.31070176,-0.0057894737,-0.48022214",0.0
7,"-0.92279124,0.5586993,0.7807576,-0.3252247,-0.08643224,-0.4681362,-0.31070176,-0.0057894737,-0.48022214","-0.9275677,0.07152462,0.055086374","-0.99999994,0.56853366,0.78667563,-0.32174236,-0.005787452,-0.47350767,-0.31070176,-0.0057894737,-0.48022214",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.03239766,0.011286549,-0.6184311","-0.88106656,-0.9961965,-0.99547535","-0.084135465,-0.13697189,-0.106944546,-0.4104476,0.11708621,0.8721272,-0.03239766,0.011286549,-0.6184311",0.0
7,"-0.084135465,-0.13697189,-0.106944546,-0.4104476,0.11708621,0.8721272,-0.03239766,0.011286549,-0.6184311","-0.10985291,-0.98440564,-0.9834253","-0.09462563,-0.27232262,-0.21259454,-0.70625246,0.22241786,0.54866177,-0.03239766,0.011286549,-0.6184311",0.0
7,"-0.09462563,-0.27232262,-0.21259454,-0.70625246,0.22241786,0.54866177,-0.03239766,0.011286549,-0.6184311","0.26509953,-0.9956759,-0.9736275","-0.069310546,-0.40922293,-0.31719196,-0.85223407,0.19448918,0.11316583,-0.03239766,0.011286549,-0.6184311",0.0
7,"-0.069310546,-0.40922293,-0.31719196,-0.85223407,0.19448918,0.11316583,-0.03239766,0.011286549,-0.6184311","-0.10937351,-0.99445045,-0.97592884","-0.079754926,-0.54595476,-0.42203653,-0.7810484,0.20587476,-0.31385008,-0.03239766,0.011286549,-0.6184311",0.0
7,"-0.079754926,-0.54595476,-0.42203653,-0.7810484,0.20587476,-0.31385008,-0.03239766,0.011286549,-0.6184311","-0.6032233,-0.9843909,-0.9707672","-0.13735838,-0.6813035,-0.5263266,-0.52850986,0.24973565,-0.6208821,-0.03239766,0.011286549,-0.6184311",0.0
7,"-0.13735838,-0.6813035,-0.5263266,-0.52850986,0.24973565,-0.6208821,-0.03239766,0.011286549,-0.6184311","-0.5519686,-0.9345911,-0.9259128","-0.19006737,-0.80980504,-0.625798,-0.24693209,0.17489278,-0.7461864,-0.03239766,0.011286549,-0.6184311",0.0
7,"-0.19006737,-0.80980504,-0.625798,-0.24693209,0.17489278,-0.7461864,-0.03239766,0.011286549,-0.6184311","0.86976004,-0.42296076,-0.79347926","-0.107011594,-0.86796004,-0.71104187,-0.12295419,0.049099535,-0.70693904,-0.03239766,0.011286549,-0.6184311",0.0
7,"-0.107011594,-0.86796004,-0.71104187,-0.12295419,0.049099535,-0.70693904,-0.03239766,0.011286549,-0.6184311","0.84446573,-0.07876283,-0.4973781","-0.026371244,-0.8787896,-0.76447546,-0.06909503,0.011546931,-0.6484385,-0.03239766,0.011286549,-0.6184311",0.0
