uoc,state,action,next_state,reward
1,"0.15886635,-0.04046959,0.19594711,0.15342475,0.09022941,0.93348235,0.1611696,0.18362573,0.8102732","0.6014652,-0.27355468,0.8753476","0.21630189,-0.07808197,0.2899863,0.16327977,0.13935456,0.8750332,0.1611696,0.18362573,0.8102732",0.0
1,"0.21630189,-0.07808197,0.2899863,0.16327977,0.13935456,0.8750332,0.1611696,0.18362573,0.8102732","0.32527614,-0.102995574,0.58103025","0.24736339,-0.092243366,0.35240683,0.17692624,0.18213989,0.8196025,0.1611696,0.18362573,0.8102732",0.0
1,"0.24736339,-0.092243366,0.35240683,0.17692624,0.18213989,0.8196025,0.1611696,0.18362573,0.8102732","0.15174925,-0.07223976,0.1261183","0.26185435,-0.10217598,0.36595586,0.16519804,0.18649507,0.8106583,0.1611696,0.18362573,0.8102732",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.014327486,0.04701754,0.8480616","0.8968258,-0.40914702,0.91051173","0.08564035,-0.056255627,0.09781688,0.012362379,0.00941375,0.98299456,0.014327486,0.04701754,0.8480616",0.0
1,"0.08564035,-0.056255627,0.09781688,0.012362379,0.00941375,0.98299456,0.014327486,0.04701754,0.8480616","0.8114433,-0.46373796,0.89979494","0.16312729,-0.12001722,0.19448248,0.0066085095,0.010360612,0.9526695,0.014327486,0.04701754,0.8480616",0.0
1,"0.16312729,-0.12001722,0.19448248,0.0066085095,0.010360612,0.9526695,0.014327486,0.04701754,0.8480616","0.58214724,-0.3986647,0.830721","0.2187181,-0.1748316,0.2837274,0.008487312,0.014452344,0.9072365,0.014327486,0.04701754,0.8480616",0.0
1,"0.2187181,-0.1748316,0.2837274,0.008487312,0.014452344,0.9072365,0.014327486,0.04701754,0.8480616","0.52413535,-0.152776,0.5240587","0.2687692,-0.19583756,0.34002745,0.025311787,0.03720363,0.8692844,0.014327486,0.04701754,0.8480616",0.0
1,"0.2687692,-0.19583756,0.34002745,0.025311787,0.03720363,0.8692844,0.014327486,0.04701754,0.8480616","0.56081915,-0.12281346,0.2743132","0.32232338,-0.21272382,0.36949718,0.02031587,0.04346522,0.8473415,0.014327486,0.04701754,0.8480616",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.38397664,0.5771345,0.64074814","0.9144802,0.86915874,0.6574414","0.08732623,0.119504854,0.070629336,0.3338628,0.09997658,0.91718364,0.38397664,0.5771345,0.64074814",0.0
1,"0.08732623,0.119504854,0.070629336,0.3338628,0.09997658,0.91718364,0.38397664,0.5771345,0.64074814","0.923103,0.5691378,0.60793364","0.17547585,0.19775839,0.13594003,0.48183557,0.3030576,0.7688168,0.38397664,0.5771345,0.64074814",0.0
1,"0.17547585,0.19775839,0.13594003,0.48183557,0.3030576,0.7688168,0.38397664,0.5771345,0.64074814","0.9440663,0.3424573,0.23207295","0.26562732,0.24484451,0.16087179,0.4441865,0.49871358,0.6672617,0.38397664,0.5771345,0.64074814",0.0
1,"0.26562732,0.24484451,0.16087179,0.4441865,0.49871358,0.6672617,0.38397664,0.5771345,0.64074814","0.5389464,0.031242728,0.23577535","0.3170928,0.24914026,0.18620127,0.37159547,0.58454174,0.6263773,0.38397664,0.5771345,0.64074814",0.0
1,"0.3170928,0.24914026,0.18620127,0.37159547,0.58454174,0.6263773,0.38397664,0.5771345,0.64074814","-0.0680387,0.1567012,-0.3665427","0.3105956,0.27068588,0.14682338,0.38538086,0.57968944,0.64262784,0.38397664,0.5771345,0.64074814",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.09017544,-0.077485375,0.95841956","-0.9001644,-0.020357609,0.7780976","-0.085959174,-0.0027990746,0.083591536,0.10723674,-0.023677468,0.9790711,0.09017544,-0.077485375,0.95841956",0.0
1,"-0.085959174,-0.0027990746,0.083591536,0.10723674,-0.023677468,0.9790711,0.09017544,-0.077485375,0.95841956","-0.8558305,-0.2263853,0.5317359","-0.16768478,-0.033925902,0.14071628,0.10683901,-0.05544289,0.9637613,0.09017544,-0.077485375,0.95841956",0.0
1,"-0.16768478,-0.033925902,0.14071628,0.10683901,-0.05544289,0.9637613,0.09017544,-0.077485375,0.95841956","-0.6745937,-0.16873819,0.3186847","-0.23210359,-0.05712656,0.17495283,0.09075831,-0.0733235,0.9525694,0.09017544,-0.077485375,0.95841956",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.3049123,0.09853801,0.90572494","0.51203215,0.5852047,0.71056604","0.04889536,0.080462635,0.07633656,0.27168307,0.047922496,0.943265,0.3049123,0.09853801,0.90572494",0.0
1,"0.04889536,0.080462635,0.07633656,0.27168307,0.047922496,0.943265,0.3049123,0.09853801,0.90572494","0.29694307,-0.093402445,0.50870275","0.07725128,0.06762028,0.13098684,0.30746388,0.082083456,0.91541785,0.3049123,0.09853801,0.90572494",0.0
1,"0.07725128,0.06762028,0.13098684,0.30746388,0.082083456,0.91541785,0.3049123,0.09853801,0.90572494","0.15353167,-0.1137622,0.25584674","0.09191243,0.051978562,0.15847264,0.30490854,0.09661348,0.9057312,0.3049123,0.09853801,0.90572494",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.5505848,0.42116958,0.64074814","-0.8593042,-0.9214309,-0.63357866","-0.08205732,-0.12669201,-0.06806575,-0.34638402,0.09731385,0.91276026,-0.5505848,0.42116958,0.64074814",0.0
1,"-0.08205732,-0.12669201,-0.06806575,-0.34638402,0.09731385,0.91276026,-0.5505848,0.42116958,0.64074814","-0.6965977,-0.8416124,0.11022079","-0.14857736,-0.24240941,-0.05622464,-0.50288266,0.2598901,0.7915532,-0.5505848,0.42116958,0.64074814",0.0
1,"-0.14857736,-0.24240941,-0.05622464,-0.50288266,0.2598901,0.7915532,-0.5505848,0.42116958,0.64074814","-0.41189826,-0.635987,0.38772666","-0.18791065,-0.32985437,-0.014570889,-0.55365753,0.37794563,0.70249015,-0.5505848,0.42116958,0.64074814",0.0
1,"-0.18791065,-0.32985437,-0.014570889,-0.55365753,0.37794563,0.70249015,-0.5505848,0.42116958,0.64074814","-0.062657535,-0.5376409,0.7223518","-0.19389398,-0.40377724,0.06303187,-0.5750422,0.4082286,0.65933293,-0.5505848,0.42116958,0.64074814",0.0
1,"-0.19389398,-0.40377724,0.06303187,-0.5750422,0.4082286,0.65933293,-0.5505848,0.42116958,0.64074814","-0.08038366,-0.26012486,0.5134945","-0.20157003,-0.43954313,0.11819696,-0.5597934,0.41813016,0.6513192,-0.5505848,0.42116958,0.64074814",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.23105264,-0.24239765,0.89990634","-0.9280822,0.65104127,0.7558625","-0.08862511,0.08951482,0.08120278,0.29073676,-0.077085845,0.93390375,0.23105264,-0.24239765,0.89990634",0.0
1,"-0.08862511,0.08951482,0.08120278,0.29073676,-0.077085845,0.93390375,0.23105264,-0.24239765,0.89990634","-0.91293645,-0.06791139,0.5427015","-0.17580391,0.08017736,0.13950557,0.30398336,-0.18053904,0.89830536,0.23105264,-0.24239765,0.89990634",0.0
1,"-0.17580391,0.08017736,0.13950557,0.30398336,-0.18053904,0.89830536,0.23105264,-0.24239765,0.89990634","-0.7563401,-0.16606998,0.25630116","-0.2480289,0.057343595,0.16704018,0.2463252,-0.23515701,0.89415145,0.23105264,-0.24239765,0.89990634",0.0
1,"-0.2480289,0.057343595,0.16704018,0.2463252,-0.23515701,0.89415145,0.23105264,-0.24239765,0.89990634","-0.12393397,0.0030087233,-0.039850116","-0.2598637,0.05775728,0.1627591,0.23456381,-0.24111842,0.8975058,0.23105264,-0.24239765,0.89990634",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.19918129,0.14766082,0.7141676","0.72726727,-0.0046405196,0.9646566","0.06944874,-0.0006380569,0.10363369,0.13672854,0.03624358,0.9704385,0.19918129,0.14766082,0.7141676",0.0
1,"0.06944874,-0.0006380569,0.10363369,0.13672854,0.03624358,0.9704385,0.19918129,0.14766082,0.7141676","0.5847074,-0.3756008,0.9690803","0.12528405,-0.052281253,0.20774265,0.15333427,0.06994197,0.9302567,0.19918129,0.14766082,0.7141676",0.0
1,"0.12528405,-0.052281253,0.20774265,0.15333427,0.06994197,0.9302567,0.19918129,0.14766082,0.7141676","0.3007518,-0.37790096,0.95042276","0.15400365,-0.104240716,0.3098472,0.16221808,0.09178088,0.86934143,0.19918129,0.14766082,0.7141676",0.0
1,"0.15400365,-0.104240716,0.3098472,0.16221808,0.09178088,0.86934143,0.19918129,0.14766082,0.7141676","0.16158354,-0.18817705,0.84612787","0.1694337,-0.13011412,0.40074736,0.19722387,0.12288372,0.7874638,0.19918129,0.14766082,0.7141676",0.0
1,"0.1694337,-0.13011412,0.40074736,0.19722387,0.12288372,0.7874638,0.19918129,0.14766082,0.7141676","0.1397965,-0.15160823,0.5716386","0.18278325,-0.15095949,0.46215895,0.20684534,0.1407146,0.7248205,0.19918129,0.14766082,0.7141676",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.17526317,0.19888888,0.9501166","0.9138,0.46185243,0.2763977","0.087261274,0.063502334,0.029693574,0.1698659,0.05378349,0.9745144,0.17526317,0.19888888,0.9501166",0.0
1,"0.087261274,0.063502334,0.029693574,0.1698659,0.05378349,0.9745144,0.17526317,0.19888888,0.9501166","0.9251367,0.03181684,0.49769115","0.17560512,0.067877,0.083160855,0.21714072,0.14043042,0.9474717,0.17526317,0.19888888,0.9501166",0.0
1,"0.17560512,0.067877,0.083160855,0.21714072,0.14043042,0.9474717,0.17526317,0.19888888,0.9501166","0.75584865,0.0070985556,0.1100837","0.24778318,0.06885301,0.09498722,0.19228919,0.19776055,0.9396826,0.17526317,0.19888888,0.9501166",0.0
1,"0.24778318,0.06885301,0.09498722,0.19228919,0.19776055,0.9396826,0.17526317,0.19888888,0.9501166","0.19433546,0.026857138,-0.13940668","0.2663408,0.072545744,0.08001069,0.17265259,0.1999985,0.946324,0.17526317,0.19888888,0.9501166",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.26046786,0.049356725,0.9501166","0.18391979,0.48605454,0.68806493","0.01756301,0.066829994,0.07391925,0.243608,0.019252919,0.95328,0.26046786,0.049356725,0.9501166",0.0
1,"0.01756301,0.066829994,0.07391925,0.243608,0.019252919,0.95328,0.26046786,0.049356725,0.9501166","0.32737088,0.112520695,-0.10974908","0.04882456,0.08230102,0.062128846,0.25719815,0.045621164,0.95009893,0.26046786,0.049356725,0.9501166",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.048596494,-0.096432745,0.7507792","-0.89939785,-0.287346,0.9432267","-0.08588597,-0.03950861,0.10133147,0.054749534,-0.009135315,0.9806248,0.048596494,-0.096432745,0.7507792",0.0
1,"-0.08588597,-0.03950861,0.10133147,0.054749534,-0.009135315,0.9806248,0.048596494,-0.096432745,0.7507792","-0.85434526,-0.34208548,0.92295456","-0.16746975,-0.08654363,0.20048511,0.07946347,-0.039451484,0.9456071,0.048596494,-0.096432745,0.7507792",0.0
1,"-0.16746975,-0.08654363,0.20048511,0.07946347,-0.039451484,0.9456071,0.048596494,-0.096432745,0.7507792","-0.77367246,-0.39254117,0.8917036","-0.24134988,-0.14051604,0.29628146,0.07632194,-0.06430932,0.89359874,0.048596494,-0.096432745,0.7507792",0.0
1,"-0.24134988,-0.14051604,0.29628146,0.07632194,-0.06430932,0.89359874,0.048596494,-0.096432745,0.7507792","-0.6371825,-0.3741485,0.82515216","-0.3021962,-0.19195957,0.38492814,0.06527523,-0.08121605,0.8296618,0.048596494,-0.096432745,0.7507792",0.0
1,"-0.3021962,-0.19195957,0.38492814,0.06527523,-0.08121605,0.8296618,0.048596494,-0.096432745,0.7507792","-0.3385235,-0.30603576,0.63310575","-0.33452272,-0.23403794,0.45294318,0.05511694,-0.08464108,0.77140266,0.048596494,-0.096432745,0.7507792",0.0
1,"-0.33452272,-0.23403794,0.45294318,0.05511694,-0.08464108,0.77140266,0.048596494,-0.096432745,0.7507792","-0.24067515,-0.08714235,0.21103191","-0.35750547,-0.24601959,0.47561455,0.0497842,-0.09030603,0.7496769,0.048596494,-0.096432745,0.7507792",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.13023393,-0.13292398,0.970776","-0.8852948,0.34519732,0.63051605","-0.08453923,0.047462855,0.06773674,0.19002838,-0.045690943,0.9667259,0.13023393,-0.13292398,0.970776",0.0
1,"-0.08453923,0.047462855,0.06773674,0.19002838,-0.045690943,0.9667259,0.13023393,-0.13292398,0.970776","-0.91320765,-0.0988729,0.26980758","-0.17174393,0.033868335,0.096722364,0.1789448,-0.100407735,0.9592064,0.13023393,-0.13292398,0.970776",0.0
1,"-0.17174393,0.033868335,0.096722364,0.1789448,-0.100407735,0.9592064,0.13023393,-0.13292398,0.970776","-0.7216799,-0.07815397,0.019035816","-0.24065912,0.023122564,0.098767415,0.13869238,-0.12282565,0.96327186,0.13023393,-0.13292398,0.970776",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.21269007,0.15818714,0.9501166","-0.85117006,-0.62464327,-0.3965811","-0.08128057,-0.085885234,-0.042604953,-0.2335206,0.06694364,0.957762,-0.21269007,0.15818714,0.9501166",0.0
1,"-0.08128057,-0.085885234,-0.042604953,-0.2335206,0.06694364,0.957762,-0.21269007,0.15818714,0.9501166","-0.7121315,-0.21071869,0.31305695","-0.14928396,-0.11485798,-0.008973036,-0.22809681,0.12206567,0.95509994,-0.21269007,0.15818714,0.9501166",0.0
1,"-0.14928396,-0.11485798,-0.008973036,-0.22809681,0.12206567,0.95509994,-0.21269007,0.15818714,0.9501166","-0.40019876,-0.1613465,0.3063321","-0.18750003,-0.13704231,0.023936437,-0.21347317,0.14960086,0.95395124,-0.21269007,0.15818714,0.9501166",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.18105264,-0.1482456,0.8857847","0.9404353,-0.8824638,0.84799385","0.08980474,-0.121334255,0.09110055,-0.13076416,-0.03187612,0.9741855,-0.18105264,-0.1482456,0.8857847",0.0
1,"0.08980474,-0.121334255,0.09110055,-0.13076416,-0.03187612,0.9741855,-0.18105264,-0.1482456,0.8857847","0.8413422,-0.722473,0.7989452","0.17014681,-0.22067063,0.1769318,-0.19444408,-0.10838771,0.93061066,-0.18105264,-0.1482456,0.8857847",0.0
1,"0.17014681,-0.22067063,0.1769318,-0.19444408,-0.10838771,0.93061066,-0.18105264,-0.1482456,0.8857847","0.48256075,-0.39467382,0.62577677","0.21622786,-0.2749363,0.24415945,-0.18884371,-0.14505166,0.89513135,-0.18105264,-0.1482456,0.8857847",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.6611111,-0.0057894737,0.70802206","-0.3377489,0.9631736,0.71245337","-0.03225256,0.13243142,0.07653931,0.38032663,-0.03284979,0.9014083,0.6611111,-0.0057894737,0.70802206",0.0
1,"-0.03225256,0.13243142,0.07653931,0.38032663,-0.03284979,0.9014083,0.6611111,-0.0057894737,0.70802206","0.1797806,0.6604148,0.6521313","-0.015084816,0.22323506,0.14659819,0.62141937,-0.023675613,0.71925426,0.6611111,-0.0057894737,0.70802206",0.0
1,"-0.015084816,0.22323506,0.14659819,0.62141937,-0.023675613,0.71925426,0.6611111,-0.0057894737,0.70802206","0.15093958,0.32636797,-0.39637846","-0.000671177,0.268109,0.10401499,0.65679127,0.0044043157,0.7007329,0.6611111,-0.0057894737,0.70802206",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.051286552,0.17894736,0.970776","0.90522695,0.06752229,0.21516597","0.086442605,0.009283965,0.023115417,0.048889544,0.01962249,0.99133986,-0.051286552,0.17894736,0.970776",0.0
1,"0.086442605,0.009283965,0.023115417,0.048889544,0.01962249,0.99133986,-0.051286552,0.17894736,0.970776","0.91450214,0.011269569,0.25725484","0.17377092,0.010833471,0.05075248,0.077318594,0.053744916,0.98568255,-0.051286552,0.17894736,0.970776",0.0
1,"0.17377092,0.010833471,0.05075248,0.077318594,0.053744916,0.98568255,-0.051286552,0.17894736,0.970776","0.9364674,0.008674979,0.21075594","0.26319677,0.012026231,0.07339414,0.08210545,0.097761184,0.9783996,-0.051286552,0.17894736,0.970776",0.0
1,"0.26319677,0.012026231,0.07339414,0.08210545,0.097761184,0.9783996,-0.051286552,0.17894736,0.970776","0.95605874,-0.018279493,0.23900533","0.35449344,0.009512888,0.09907067,0.064002015,0.14323701,0.9688029,-0.051286552,0.17894736,0.970776",0.0
1,"0.35449344,0.009512888,0.09907067,0.064002015,0.14323701,0.9688029,-0.051286552,0.17894736,0.970776","0.9522413,0.0964874,-0.0627414","0.44542557,0.022779403,0.09233034,0.02430668,0.17431402,0.966554,-0.051286552,0.17894736,0.970776",0.0
1,"0.44542557,0.022779403,0.09233034,0.02430668,0.17431402,0.966554,-0.051286552,0.17894736,0.970776","0.8164437,0.026472807,-0.05238515","0.52339005,0.026419275,0.08670259,-0.018703844,0.17521507,0.9676178,-0.051286552,0.17894736,0.970776",0.0
1,"0.52339005,0.026419275,0.08670259,-0.018703844,0.17521507,0.9676178,-0.051286552,0.17894736,0.970776","0.4469279,0.03321314,-0.046277583","0.5660684,0.030985907,0.08173098,-0.042584825,0.17411731,0.9679163,-0.051286552,0.17894736,0.970776",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.26502925,-0.0057894737,0.9501166","-0.30821395,0.5475583,0.6493287","-0.02943219,0.075286455,0.06975779,0.25594753,-0.017919641,0.9503765,0.26502925,-0.0057894737,0.9501166",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.04146199,0.5701754,0.6989999","0.93744874,0.6496047,0.15373504","0.08951956,0.08931731,0.01651584,0.20497578,0.06524166,0.9668498,0.04146199,0.5701754,0.6989999",0.0
1,"0.08951956,0.08931731,0.01651584,0.20497578,0.06524166,0.9668498,0.04146199,0.5701754,0.6989999","0.9587264,0.34451473,0.5621077","0.18107097,0.13668633,0.07690342,0.32596165,0.21527489,0.8971242,0.04146199,0.5701754,0.6989999",0.0
1,"0.18107097,0.13668633,0.07690342,0.32596165,0.21527489,0.8971242,0.04146199,0.5701754,0.6989999","0.9533819,-0.043028653,0.7558925","0.272112,0.13077012,0.15810944,0.3049869,0.35942435,0.82985693,0.04146199,0.5701754,0.6989999",0.0
1,"0.272112,0.13077012,0.15810944,0.3049869,0.35942435,0.82985693,0.04146199,0.5701754,0.6989999","0.95593166,0.033411622,0.6053432","0.36339656,0.13536404,0.22314186,0.21991679,0.49450865,0.74988055,0.04146199,0.5701754,0.6989999",0.0
1,"0.36339656,0.13536404,0.22314186,0.21991679,0.49450865,0.74988055,0.04146199,0.5701754,0.6989999","0.90094376,0.08146036,0.26613307","0.44943014,0.14656442,0.25173274,0.08637447,0.5757024,0.6977125,0.04146199,0.5701754,0.6989999",0.0
1,"0.44943014,0.14656442,0.25173274,0.08637447,0.5757024,0.6977125,0.04146199,0.5701754,0.6989999","0.29535663,-0.14177155,0.19293642","0.47763455,0.12707157,0.27246004,0.033957995,0.5649895,0.69726497,0.04146199,0.5701754,0.6989999",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.023567252,0.06818713,0.75542104","0.78956187,-0.34011447,0.9111699","0.07539742,-0.046764005,0.09788758,0.032574087,0.013818783,0.98240614,0.023567252,0.06818713,0.75542104",0.0
1,"0.07539742,-0.046764005,0.09788758,0.032574087,0.013818783,0.98240614,0.023567252,0.06818713,0.75542104","0.7718606,-0.5398201,0.9453522","0.14910448,-0.120986514,0.19944741,0.011185507,0.012147674,0.9505059,0.023567252,0.06818713,0.75542104",0.0
1,"0.14910448,-0.120986514,0.19944741,0.011185507,0.012147674,0.9505059,0.023567252,0.06818713,0.75542104","0.7121483,-0.47327292,0.9339508","0.21710946,-0.18605915,0.29978237,0.0070858225,0.013211905,0.8973994,0.023567252,0.06818713,0.75542104",0.0
1,"0.21710946,-0.18605915,0.29978237,0.0070858225,0.013211905,0.8973994,0.023567252,0.06818713,0.75542104","0.54782104,-0.32070065,0.84064853","0.26942238,-0.23015386,0.39009386,0.02160862,0.033156727,0.8316357,0.023567252,0.06818713,0.75542104",0.0
1,"0.26942238,-0.23015386,0.39009386,0.02160862,0.033156727,0.8316357,0.023567252,0.06818713,0.75542104","0.5651257,-0.09198904,0.51958704","0.3233878,-0.2428019,0.44591352,0.036309924,0.06957341,0.78067416,0.023567252,0.06818713,0.75542104",0.0
1,"0.3233878,-0.2428019,0.44591352,0.036309924,0.06957341,0.78067416,0.023567252,0.06818713,0.75542104","0.23914337,-0.13638002,0.2473706","0.34622425,-0.26155347,0.47248876,0.028976152,0.06770197,0.7564159,0.023567252,0.06818713,0.75542104",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.562924,0.099824555,0.6989999","-0.5630516,-0.9468969,0.058247328","-0.05376735,-0.13019346,0.0062575685,-0.26539737,0.051133726,0.9515751,-0.562924,0.099824555,0.6989999",0.0
1,"-0.05376735,-0.13019346,0.0062575685,-0.26539737,0.051133726,0.9515751,-0.562924,0.099824555,0.6989999","-0.20626748,-0.9095566,0.65720224","-0.0734644,-0.25525284,0.07686127,-0.4163302,0.10377714,0.8775469,-0.562924,0.099824555,0.6989999",0.0
1,"-0.0734644,-0.25525284,0.07686127,-0.4163302,0.10377714,0.8775469,-0.562924,0.099824555,0.6989999","0.1072005,-0.83629775,0.82073045","-0.06322754,-0.3702395,0.16503291,-0.5156829,0.10970701,0.7894853,-0.562924,0.099824555,0.6989999",0.0
1,"-0.06322754,-0.3702395,0.16503291,-0.5156829,0.10970701,0.7894853,-0.562924,0.099824555,0.6989999","0.12326479,-0.6536144,0.7512343","-0.051456653,-0.46010813,0.24573854,-0.56463623,0.09794605,0.70971465,-0.562924,0.099824555,0.6989999",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.382924,0.12532163,0.89480686","0.41781294,0.7425704,0.6466266","0.03989811,0.10209961,0.0694675,0.3084058,0.044695217,0.9319651,0.382924,0.12532163,0.89480686",0.0
1,"0.03989811,0.10209961,0.0694675,0.3084058,0.044695217,0.9319651,0.382924,0.12532163,0.89480686","0.40437675,0.14763689,0.30885935","0.07851316,0.12239894,0.10264846,0.38001072,0.10165021,0.8903555,0.382924,0.12532163,0.89480686",0.0
1,"0.07851316,0.12239894,0.10264846,0.38001072,0.10165021,0.8903555,0.382924,0.12532163,0.89480686","0.18597591,0.1237874,-0.19930637","0.09627251,0.13941908,0.081236854,0.3812967,0.12503752,0.89111197,0.382924,0.12532163,0.89480686",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.35707605,-0.18666667,0.89480686","-0.9199946,0.7884289,0.7395916","-0.0878528,0.10840491,0.07945479,0.32587513,-0.08627957,0.92037094,0.35707605,-0.18666667,0.89480686",0.0
1,"-0.0878528,0.10840491,0.07945479,0.32587513,-0.08627957,0.92037094,0.35707605,-0.18666667,0.89480686","-0.80801797,0.15905881,0.22930002","-0.16501266,0.1302747,0.10408864,0.35939705,-0.19835107,0.88143224,0.35707605,-0.18666667,0.89480686",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.10116959,0.022748537,0.9603809","0.3758062,-0.03556025,0.7016994","0.035886765,-0.004889359,0.07538401,0.09273775,0.016325988,0.98230577,0.10116959,0.022748537,0.9603809",0.0
1,"0.035886765,-0.004889359,0.07538401,0.09273775,0.016325988,0.98230577,0.10116959,0.022748537,0.9603809","0.08175039,-0.225829,0.525156","0.043693326,-0.0359397,0.1318019,0.10232239,0.019978346,0.96848106,0.10116959,0.022748537,0.9603809",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.22128657,-0.23181286,0.90572494","-0.9259021,0.6282847,0.7443061","-0.08841693,0.08638591,0.07996128,0.28307664,-0.07469708,0.93695325,0.22128657,-0.23181286,0.90572494",0.0
1,"-0.08841693,0.08638591,0.07996128,0.28307664,-0.07469708,0.93695325,0.22128657,-0.23181286,0.90572494","-0.9134794,-0.07806498,0.53115153","-0.17564759,0.07565238,0.13702324,0.29390037,-0.17412825,0.9041868,0.22128657,-0.23181286,0.90572494",0.0
1,"-0.17564759,0.07565238,0.13702324,0.29390037,-0.17412825,0.9041868,0.22128657,-0.23181286,0.90572494","-0.76738125,-0.17988956,0.26898384","-0.24892691,0.050918493,0.16592036,0.23570248,-0.22595981,0.9003404,0.22128657,-0.23181286,0.90572494",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.23035088,0.13122806,0.9501166","-0.8005707,-0.64510465,-0.31597364","-0.07644871,-0.08869857,-0.033945236,-0.22902475,0.06204778,0.9600749,-0.23035088,0.13122806,0.9501166",0.0
1,"-0.07644871,-0.08869857,-0.033945236,-0.22902475,0.06204778,0.9600749,-0.23035088,0.13122806,0.9501166","-0.5919396,-0.30254316,0.4129784","-0.13297465,-0.13029672,0.0104213115,-0.23969345,0.11272895,0.9531842,-0.23035088,0.13122806,0.9501166",0.0
1,"-0.13297465,-0.13029672,0.0104213115,-0.23969345,0.11272895,0.9531842,-0.23035088,0.13122806,0.9501166","-0.21453011,-0.1490488,0.28361392","-0.15346073,-0.15079018,0.040890165,-0.2332182,0.12857659,0.95098215,-0.23035088,0.13122806,0.9501166",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.21269007,0.15818714,0.9501166","-0.85117006,-0.62464327,-0.3965811","-0.08128057,-0.085885234,-0.042604953,-0.2335206,0.06694364,0.957762,-0.21269007,0.15818714,0.9501166",0.0
1,"-0.08128057,-0.085885234,-0.042604953,-0.2335206,0.06694364,0.957762,-0.21269007,0.15818714,0.9501166","-0.7121315,-0.21071869,0.31305695","-0.14928396,-0.11485798,-0.008973036,-0.22809681,0.12206567,0.95509994,-0.21269007,0.15818714,0.9501166",0.0
1,"-0.14928396,-0.11485798,-0.008973036,-0.22809681,0.12206567,0.95509994,-0.21269007,0.15818714,0.9501166","-0.40019876,-0.1613465,0.3063321","-0.18750003,-0.13704231,0.023936437,-0.21347317,0.14960086,0.95395124,-0.21269007,0.15818714,0.9501166",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.56421053,-0.19982456,0.7656854","-0.88466716,0.9266987,0.81923485","-0.08447928,0.1274163,0.088010915,0.37370872,-0.095579445,0.8973105,0.56421053,-0.19982456,0.7656854",0.0
1,"-0.08447928,0.1274163,0.088010915,0.37370872,-0.095579445,0.8973105,0.56421053,-0.19982456,0.7656854","-0.51418245,0.44555235,0.70541096","-0.13357997,0.18867746,0.16379365,0.5316638,-0.23086694,0.74916863,0.56421053,-0.19982456,0.7656854",0.0
1,"-0.13357997,0.18867746,0.16379365,0.5316638,-0.23086694,0.74916863,0.56421053,-0.19982456,0.7656854","0.253515,0.3908168,-0.68632185","-0.109371126,0.24241279,0.09006167,0.5679505,-0.19706008,0.7562137,0.56421053,-0.19982456,0.7656854",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.009766082,0.18824561,0.89768344","0.94255173,-0.292714,0.7905271","0.090006836,-0.04024668,0.08492685,0.028208632,0.014224491,0.9851115,-0.009766082,0.18824561,0.89768344",0.0
1,"0.090006836,-0.04024668,0.08492685,0.028208632,0.014224491,0.9851115,-0.009766082,0.18824561,0.89768344","0.9381902,-0.22297132,0.785208","0.17959718,-0.07090411,0.16928229,0.06467148,0.04777809,0.95883584,-0.009766082,0.18824561,0.89768344",0.0
