uoc,state,action,next_state,reward
5,"-0.33776063,0.04115597,0.372093,0.24719006,-0.4303756,0.6713221,0.06362573,-0.27473682,0.7005036","-0.26562917,-0.37608385,0.5178468","-0.3631263,-0.010553629,0.4277256,0.19254914,-0.40595764,0.6517027,0.06362573,-0.27473682,0.7005036",0.0
5,"-0.3631263,-0.010553629,0.4277256,0.19254914,-0.40595764,0.6517027,0.06362573,-0.27473682,0.7005036","-0.20804465,-0.36614436,0.5116745","-0.38299307,-0.060896605,0.48269516,0.15030839,-0.37421265,0.6242957,0.06362573,-0.27473682,0.7005036",0.0
5,"-0.38299307,-0.060896605,0.48269516,0.15030839,-0.37421265,0.6242957,0.06362573,-0.27473682,0.7005036","-0.09833115,-0.43344343,0.5053781","-0.39238298,-0.12049285,0.5369883,0.11953391,-0.3225313,0.5988309,0.06362573,-0.27473682,0.7005036",0.0
5,"-0.39238298,-0.12049285,0.5369883,0.11953391,-0.3225313,0.5988309,0.06362573,-0.27473682,0.7005036","-0.08734417,-0.41478205,0.2627319","-0.40072373,-0.17752329,0.5652138,0.09072906,-0.26254633,0.6007751,0.06362573,-0.27473682,0.7005036",0.0
5,"-0.40072373,-0.17752329,0.5652138,0.09072906,-0.26254633,0.6007751,0.06362573,-0.27473682,0.7005036","-0.071017444,-0.12137622,-0.33630657","-0.40750536,-0.19421192,0.5290843,0.0718575,-0.22008586,0.66194755,0.06362573,-0.27473682,0.7005036",0.0
5,"-0.40750536,-0.19421192,0.5290843,0.0718575,-0.22008586,0.66194755,0.06362573,-0.27473682,0.7005036","-0.1432445,0.23784447,-0.5704053","-0.42118418,-0.16150954,0.4678054,0.06376996,-0.22864118,0.7238841,0.06362573,-0.27473682,0.7005036",0.0
5,"-0.42118418,-0.16150954,0.4678054,0.06376996,-0.22864118,0.7238841,0.06362573,-0.27473682,0.7005036","-0.10764444,0.42457247,-0.54966694","-0.43146345,-0.10313304,0.4087544,0.06685676,-0.27860242,0.7607845,0.06362573,-0.27473682,0.7005036",0.0
5,"-0.43146345,-0.10313304,0.4087544,0.06685676,-0.27860242,0.7607845,0.06362573,-0.27473682,0.7005036","0.022759318,0.23956943,0.01417017","-0.4292901,-0.0701935,0.41027674,0.08128659,-0.3336115,0.73353255,0.06362573,-0.27473682,0.7005036",0.0
5,"-0.4292901,-0.0701935,0.41027674,0.08128659,-0.3336115,0.73353255,0.06362573,-0.27473682,0.7005036","0.070640326,-0.15783113,0.5341518","-0.42254445,-0.091894485,0.46766105,0.089564346,-0.33675483,0.67425185,0.06362573,-0.27473682,0.7005036",0.0
5,"-0.42254445,-0.091894485,0.46766105,0.089564346,-0.33675483,0.67425185,0.06362573,-0.27473682,0.7005036","0.03712547,-0.21749091,0.32213783","-0.41899925,-0.121798374,0.5022686,0.08713148,-0.3119848,0.6501226,0.06362573,-0.27473682,0.7005036",0.0
5,"-0.41899925,-0.121798374,0.5022686,0.08713148,-0.3119848,0.6501226,0.06362573,-0.27473682,0.7005036","0.002806306,-0.16001868,0.060615063","-0.41873127,-0.14380014,0.5087806,0.080019556,-0.28365675,0.65756327,0.06362573,-0.27473682,0.7005036",0.0
5,"-0.41873127,-0.14380014,0.5087806,0.080019556,-0.28365675,0.65756327,0.06362573,-0.27473682,0.7005036","-0.013556361,0.015156388,-0.21886826","-0.42002583,-0.14171626,0.48526752,0.07579313,-0.27201116,0.68839985,0.06362573,-0.27473682,0.7005036",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.23140351,-0.5131579,-0.24335782","-0.85457087,0.96808505,0.8362415","-0.08160531,0.13310671,0.089837946,0.38755262,-0.09560816,0.8904153,0.23140351,-0.5131579,-0.24335782",0.0
5,"-0.08160531,0.13310671,0.089837946,0.38755262,-0.09560816,0.8904153,0.23140351,-0.5131579,-0.24335782","-0.7781796,0.95493555,0.8484684","-0.15591581,0.26440546,0.18098943,0.6301663,-0.32942075,0.60738987,0.23140351,-0.5131579,-0.24335782",0.0
5,"-0.15591581,0.26440546,0.18098943,0.6301663,-0.32942075,0.60738987,0.23140351,-0.5131579,-0.24335782","-0.7580502,0.89980567,0.83031106","-0.2283041,0.3881241,0.27019027,0.65944505,-0.56748325,0.23086824,0.23140351,-0.5131579,-0.24335782",0.0
5,"-0.2283041,0.3881241,0.27019027,0.65944505,-0.56748325,0.23086824,0.23140351,-0.5131579,-0.24335782","-0.85238993,0.7005495,0.8423066","-0.30970114,0.48444608,0.3606798,0.49487332,-0.71643233,-0.11120417,0.23140351,-0.5131579,-0.24335782",0.0
5,"-0.30970114,0.48444608,0.3606798,0.49487332,-0.71643233,-0.11120417,0.23140351,-0.5131579,-0.24335782","-0.5886779,-0.018052995,0.81662095","-0.3659156,0.48196393,0.4484099,0.33264837,-0.72826725,-0.21785842,0.23140351,-0.5131579,-0.24335782",0.0
5,"-0.3659156,0.48196393,0.4484099,0.33264837,-0.72826725,-0.21785842,0.23140351,-0.5131579,-0.24335782","0.0022844076,-0.19773388,0.7709205","-0.36569744,0.45477661,0.5312304,0.30119923,-0.65686536,-0.2554723,0.23140351,-0.5131579,-0.24335782",0.0
5,"-0.36569744,0.45477661,0.5312304,0.30119923,-0.65686536,-0.2554723,0.23140351,-0.5131579,-0.24335782","0.008128047,-0.38349354,0.7650883","-0.36492127,0.4020483,0.6134243,0.26957795,-0.5825983,-0.24093707,0.23140351,-0.5131579,-0.24335782",0.0
5,"-0.36492127,0.4020483,0.6134243,0.26957795,-0.5825983,-0.24093707,0.23140351,-0.5131579,-0.24335782","-0.02661413,-0.38434148,0.6975008","-0.36746275,0.34920338,0.68835723,0.23257165,-0.51158935,-0.21977922,0.23140351,-0.5131579,-0.24335782",0.0
5,"-0.36746275,0.34920338,0.68835723,0.23257165,-0.51158935,-0.21977922,0.23140351,-0.5131579,-0.24335782","0.006943822,0.054184318,0.03445673","-0.36679965,0.3566535,0.6920589,0.2311015,-0.5054025,-0.23241769,0.23140351,-0.5131579,-0.24335782",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.6292398,-0.0057894737,0.18931343","0.34679973,0.84859955,0.84313965","0.033116862,0.11667808,0.090579025,0.36486506,0.04391869,0.9051976,0.6292398,-0.0057894737,0.18931343",0.0
5,"0.033116862,0.11667808,0.090579025,0.36486506,0.04391869,0.9051976,0.6292398,-0.0057894737,0.18931343","-0.3050223,0.72570455,0.8882518","0.0039894506,0.21645872,0.18600449,0.6431616,0.013851164,0.6799124,0.6292398,-0.0057894737,0.18931343",0.0
5,"0.0039894506,0.21645872,0.18600449,0.6431616,0.013851164,0.6799124,0.6292398,-0.0057894737,0.18931343","-0.21445519,0.8500229,0.9226221","-0.016489461,0.3333325,0.28512233,0.8271689,-0.03709103,0.32112464,0.6292398,-0.0057894737,0.18931343",0.0
5,"-0.016489461,0.3333325,0.28512233,0.8271689,-0.03709103,0.32112464,0.6292398,-0.0057894737,0.18931343","0.25584304,-0.039282322,0.96882474","0.007941695,0.32793143,0.3892038,0.8104233,0.026014814,0.17070886,0.6292398,-0.0057894737,0.18931343",0.0
5,"0.007941695,0.32793143,0.3892038,0.8104233,0.026014814,0.17070886,0.6292398,-0.0057894737,0.18931343","0.044085145,-0.58022124,0.965744","0.012151509,0.24815403,0.49295425,0.72408575,0.033448834,0.16524562,0.6292398,-0.0057894737,0.18931343",0.0
5,"0.012151509,0.24815403,0.49295425,0.72408575,0.033448834,0.16524562,0.6292398,-0.0057894737,0.18931343","-0.17481697,-0.5696081,0.8944156","-0.0045422395,0.16983588,0.58904195,0.6303485,-0.0032057439,0.15653232,0.6292398,-0.0057894737,0.18931343",0.0
5,"-0.0045422395,0.16983588,0.58904195,0.6303485,-0.0032057439,0.15653232,0.6292398,-0.0057894737,0.18931343","-0.05708766,-0.089898825,-0.0021615028","-0.009993695,0.1574753,0.5888097,0.6234857,-0.0137891425,0.17576598,0.6292398,-0.0057894737,0.18931343",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.6951462,-0.11011696,0.62845707","0.17281926,0.4907155,0.85229254","0.01650299,0.06747085,0.09156233,0.26786834,0.019697113,0.9427272,0.6951462,-0.11011696,0.62845707",0.0
5,"0.01650299,0.06747085,0.09156233,0.26786834,0.019697113,0.9427272,0.6951462,-0.11011696,0.62845707","-0.03229767,0.4897281,0.6910627","0.0134188,0.13480595,0.16580364,0.48600605,0.026294582,0.81702507,0.6951462,-0.11011696,0.62845707",0.0
5,"0.0134188,0.13480595,0.16580364,0.48600605,0.026294582,0.81702507,0.6951462,-0.11011696,0.62845707","-0.42457175,0.65696,-0.09070563","-0.027124716,0.22513458,0.15605909,0.6312049,-0.04810836,0.7046722,0.6951462,-0.11011696,0.62845707",0.0
5,"-0.027124716,0.22513458,0.15605909,0.6312049,-0.04810836,0.7046722,0.6951462,-0.11011696,0.62845707","-0.19618773,0.23836017,0.044005394","-0.045859214,0.2579079,0.16078661,0.6812112,-0.09297773,0.6457779,0.6951462,-0.11011696,0.62845707",0.0
5,"-0.045859214,0.2579079,0.16078661,0.6812112,-0.09297773,0.6457779,0.6951462,-0.11011696,0.62845707","-0.0384652,-0.030332625,0.19202423","-0.049532358,0.25373736,0.1814159,0.68853617,-0.10215694,0.6251142,0.6951462,-0.11011696,0.62845707",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.4317544,0.6502924,-0.029571943","0.84859836,0.9340446,0.9198898","0.081034996,0.12842633,0.098824345,0.38626513,0.10649807,0.8876641,0.4317544,0.6502924,-0.029571943",0.0
5,"0.081034996,0.12842633,0.098824345,0.38626513,0.10649807,0.8876641,0.4317544,0.6502924,-0.029571943","0.8404223,0.7940626,0.76356053","0.16128923,0.23760587,0.18085413,0.5845952,0.33109638,0.6527867,0.4317544,0.6502924,-0.029571943",0.0
5,"0.16128923,0.23760587,0.18085413,0.5845952,0.33109638,0.6527867,0.4317544,0.6502924,-0.029571943","0.82174873,0.86960113,0.8062297","0.23976026,0.35717157,0.2674679,0.61375785,0.5834258,0.29995477,0.4317544,0.6502924,-0.029571943",0.0
5,"0.23976026,0.35717157,0.2674679,0.61375785,0.5834258,0.29995477,0.4317544,0.6502924,-0.029571943","0.7225237,0.6045978,0.9184828","0.30875605,0.4403007,0.36614105,0.48313934,0.7152201,-0.025454946,0.4317544,0.6502924,-0.029571943",0.0
5,"0.30875605,0.4403007,0.36614105,0.48313934,0.7152201,-0.025454946,0.4317544,0.6502924,-0.029571943","0.07659614,-0.36908752,0.8301629","0.3160704,0.3895531,0.45532596,0.4306545,0.67104036,-0.04583587,0.4317544,0.6502924,-0.029571943",0.0
5,"0.3160704,0.3895531,0.45532596,0.4306545,0.67104036,-0.04583587,0.4317544,0.6502924,-0.029571943","-0.04630375,-0.14273655,0.1843009","0.31164876,0.3699276,0.4751255,0.43011832,0.65038806,-0.034320153,0.4317544,0.6502924,-0.029571943",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.44608188,-0.0057894737,-0.061672516","-0.18348086,0.82412934,0.8805481","-0.017521085,0.11331354,0.094597846,0.3653983,-0.014335358,0.90514636,0.44608188,-0.0057894737,-0.061672516",0.0
5,"-0.017521085,0.11331354,0.094597846,0.3653983,-0.014335358,0.90514636,0.44608188,-0.0057894737,-0.061672516","-0.13346404,0.8439933,0.90727043","-0.03026593,0.22935829,0.19206649,0.6650187,-0.057607878,0.6512536,0.44608188,-0.0057894737,-0.061672516",0.0
5,"-0.03026593,0.22935829,0.19206649,0.6650187,-0.057607878,0.6512536,0.44608188,-0.0057894737,-0.061672516","0.5007417,0.7908987,0.9671736","0.017551273,0.3381028,0.29597053,0.830768,0.05165237,0.2945378,0.44608188,-0.0057894737,-0.061672516",0.0
5,"0.017551273,0.3381028,0.29597053,0.830768,0.05165237,0.2945378,0.44608188,-0.0057894737,-0.061672516","0.22320306,0.6872076,0.9572687","0.038865548,0.43259034,0.3988105,0.8351352,0.1083123,-0.055333924,0.44608188,-0.0057894737,-0.061672516",0.0
5,"0.038865548,0.43259034,0.3988105,0.8351352,0.1083123,-0.055333924,0.44608188,-0.0057894737,-0.061672516","0.15459132,-0.42405677,0.9489739","0.0536279,0.37428474,0.50075936,0.7482183,0.13313687,-0.07543653,0.44608188,-0.0057894737,-0.061672516",0.0
5,"0.0536279,0.37428474,0.50075936,0.7482183,0.13313687,-0.07543653,0.44608188,-0.0057894737,-0.061672516","0.08229816,-0.55033416,0.9409394","0.061486784,0.29861665,0.6018451,0.6481808,0.13268685,-0.06435522,0.44608188,-0.0057894737,-0.061672516",0.0
5,"0.061486784,0.29861665,0.6018451,0.6481808,0.13268685,-0.06435522,0.44608188,-0.0057894737,-0.061672516","0.03951776,-0.5440961,0.924417","0.06526045,0.22380628,0.7011558,0.53939205,0.11807648,-0.059311632,0.44608188,-0.0057894737,-0.061672516",0.0
5,"0.06526045,0.22380628,0.7011558,0.53939205,0.11807648,-0.059311632,0.44608188,-0.0057894737,-0.061672516","-0.50157505,-0.4235127,0.8082001","0.017363679,0.16557549,0.7879812,0.44764534,0.030241102,-0.06878188,0.44608188,-0.0057894737,-0.061672516",0.0
5,"0.017363679,0.16557549,0.7879812,0.44764534,0.030241102,-0.06878188,0.44608188,-0.0057894737,-0.061672516","-0.21779501,-0.032627106,0.061036706","-0.0034341584,0.16108947,0.79453844,0.44055754,0.0010365576,-0.06948896,0.44608188,-0.0057894737,-0.061672516",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.1325731,-0.54713446,-0.24335782","-0.88024336,0.96424985,0.7981515","-0.08405685,0.1325794,0.085745916,0.38105646,-0.09703582,0.8941816,0.1325731,-0.54713446,-0.24335782",0.0
5,"-0.08405685,0.1325794,0.085745916,0.38105646,-0.09703582,0.8941816,0.1325731,-0.54713446,-0.24335782","-0.8295194,0.9385997,0.8116641","-0.16326992,0.26163206,0.17294349,0.61421335,-0.33928674,0.6231739,0.1325731,-0.54713446,-0.24335782",0.0
5,"-0.16326992,0.26163206,0.17294349,0.61421335,-0.33928674,0.6231739,0.1325731,-0.54713446,-0.24335782","-0.9075181,0.861982,0.79406095","-0.2499313,0.38015014,0.25824994,0.61542195,-0.606973,0.26637384,0.1325731,-0.54713446,-0.24335782",0.0
5,"-0.2499313,0.38015014,0.25824994,0.61542195,-0.606973,0.26637384,0.1325731,-0.54713446,-0.24335782","-0.88709074,0.7083552,0.806787","-0.33464202,0.4775454,0.34492356,0.44199488,-0.7612206,-0.07447308,0.1325731,-0.54713446,-0.24335782",0.0
5,"-0.33464202,0.4775454,0.34492356,0.44199488,-0.7612206,-0.07447308,0.1325731,-0.54713446,-0.24335782","-0.6332269,0.15408301,0.6732292","-0.3951106,0.4987311,0.417249,0.27266142,-0.77939796,-0.21416742,0.1325731,-0.54713446,-0.24335782",0.0
5,"-0.3951106,0.4987311,0.417249,0.27266142,-0.77939796,-0.21416742,0.1325731,-0.54713446,-0.24335782","-0.26275676,-0.2845385,0.7911767","-0.42020196,0.45960855,0.5022456,0.19223934,-0.727371,-0.23498829,0.1325731,-0.54713446,-0.24335782",0.0
5,"-0.42020196,0.45960855,0.5022456,0.19223934,-0.727371,-0.23498829,0.1325731,-0.54713446,-0.24335782","0.098685145,-0.18582594,0.6561098","-0.41077825,0.4340585,0.57273185,0.19407456,-0.6532359,-0.2581689,0.1325731,-0.54713446,-0.24335782",0.0
5,"-0.41077825,0.4340585,0.57273185,0.19407456,-0.6532359,-0.2581689,0.1325731,-0.54713446,-0.24335782","-0.09730458,-0.39182615,0.7357601","-0.42007014,0.38018444,0.651775,0.15486139,-0.580404,-0.23762223,0.1325731,-0.54713446,-0.24335782",0.0
5,"-0.42007014,0.38018444,0.651775,0.15486139,-0.580404,-0.23762223,0.1325731,-0.54713446,-0.24335782","-0.037265956,-0.23033667,0.4448067","-0.42362878,0.3485144,0.6995609,0.13583224,-0.53087723,-0.22633547,0.1325731,-0.54713446,-0.24335782",0.0
5,"-0.42362878,0.3485144,0.6995609,0.13583224,-0.53087723,-0.22633547,0.1325731,-0.54713446,-0.24335782","-0.020001948,0.06648886,-0.034835577","-0.42553884,0.35765633,0.6958185,0.13328017,-0.5343517,-0.23618786,0.1325731,-0.54713446,-0.24335782",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.72333336,0.24216373,0.5901456","0.43206,0.89905775,0.90644324","0.0412586,0.12361582,0.09737977,0.38543165,0.05607857,0.89347595,0.72333336,0.24216373,0.5901456",0.0
5,"0.0412586,0.12361582,0.09737977,0.38543165,0.05607857,0.89347595,0.72333336,0.24216373,0.5901456","0.4659903,0.68297684,0.6597452","0.08575729,0.21752164,0.16825661,0.60661566,0.17350952,0.7010804,0.72333336,0.24216373,0.5901456",0.0
5,"0.08575729,0.21752164,0.16825661,0.60661566,0.17350952,0.7010804,0.72333336,0.24216373,0.5901456","0.26470876,0.48137236,-0.2937492","0.111035064,0.28370786,0.13669896,0.6630666,0.2473178,0.6336373,0.72333336,0.24216373,0.5901456",0.0
5,"0.111035064,0.28370786,0.13669896,0.6630666,0.2473178,0.6336373,0.72333336,0.24216373,0.5901456","-0.05163908,0.20531523,-0.13401556","0.106103905,0.31193766,0.12230157,0.6950774,0.24680144,0.60291785,0.72333336,0.24216373,0.5901456",0.0
5,"0.106103905,0.31193766,0.12230157,0.6950774,0.24680144,0.60291785,0.72333336,0.24216373,0.5901456","-0.03514707,0.009811401,0.06392336","0.10274761,0.3132867,0.12916888,0.7040827,0.24161342,0.59127223,0.72333336,0.24216373,0.5901456",0.0
5,"0.10274761,0.3132867,0.12916888,0.7040827,0.24161342,0.59127223,0.72333336,0.24216373,0.5901456","-0.013034999,-0.008405805,0.027473211","0.101502866,0.31213096,0.13212034,0.70546186,0.23900348,0.58938175,0.72333336,0.24216373,0.5901456",0.0
5,"0.101502866,0.31213096,0.13212034,0.70546186,0.23900348,0.58938175,0.72333336,0.24216373,0.5901456","-0.008483589,0.0044521093,-0.009475708","0.100692734,0.31274313,0.13110234,0.706198,0.23724975,0.58964753,0.72333336,0.24216373,0.5901456",0.0
5,"0.100692734,0.31274313,0.13110234,0.706198,0.23724975,0.58964753,0.72333336,0.24216373,0.5901456","-0.005112469,0.011179328,-0.02085048","0.100204535,0.31428024,0.12886235,0.7070929,0.23633975,0.5898805,0.72333336,0.24216373,0.5901456",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.17491229,-0.384269,-0.28866473","-0.8073005,0.9619224,0.8197658","-0.077091336,0.13225938,0.088067956,0.38518798,-0.08919342,0.8926521,0.17491229,-0.384269,-0.28866473",0.0
5,"-0.077091336,0.13225938,0.088067956,0.38518798,-0.08919342,0.8926521,0.17491229,-0.384269,-0.28866473","-0.64822334,0.94417477,0.87466","-0.13899195,0.26207858,0.18203323,0.64441293,-0.29436067,0.60998005,0.17491229,-0.384269,-0.28866473",0.0
5,"-0.13899195,0.26207858,0.18203323,0.64441293,-0.29436067,0.60998005,0.17491229,-0.384269,-0.28866473","-0.650191,0.90238225,0.8396101","-0.20108049,0.38615152,0.27223307,0.70435256,-0.50823164,0.2318636,0.17491229,-0.384269,-0.28866473",0.0
5,"-0.20108049,0.38615152,0.27223307,0.70435256,-0.50823164,0.2318636,0.17491229,-0.384269,-0.28866473","-0.7812154,0.5204952,0.82493746","-0.2756809,0.45771697,0.36085662,0.5672199,-0.65807855,-0.054728102,0.17491229,-0.384269,-0.28866473",0.0
5,"-0.2756809,0.45771697,0.36085662,0.5672199,-0.65807855,-0.054728102,0.17491229,-0.384269,-0.28866473","-0.40691233,0.49245644,0.64629424","-0.31453806,0.5254273,0.4302884,0.44873822,-0.6704644,-0.28250954,0.17491229,-0.384269,-0.28866473",0.0
5,"-0.31453806,0.5254273,0.4302884,0.44873822,-0.6704644,-0.28250954,0.17491229,-0.384269,-0.28866473","-0.4606672,-0.36441708,0.7811551","-0.35852844,0.47532183,0.5142084,0.32139993,-0.661432,-0.27556732,0.17491229,-0.384269,-0.28866473",0.0
5,"-0.35852844,0.47532183,0.5142084,0.32139993,-0.661432,-0.27556732,0.17491229,-0.384269,-0.28866473","-0.31711268,-0.28884876,0.58957136","-0.38881037,0.4356067,0.5775464,0.23659502,-0.63263,-0.264892,0.17491229,-0.384269,-0.28866473",0.0
5,"-0.38881037,0.4356067,0.5775464,0.23659502,-0.63263,-0.264892,0.17491229,-0.384269,-0.28866473","0.0860796,0.055203915,0.34937","-0.3805904,0.44319698,0.6150794,0.23526381,-0.58164734,-0.30593216,0.17491229,-0.384269,-0.28866473",0.0
5,"-0.3805904,0.44319698,0.6150794,0.23526381,-0.58164734,-0.30593216,0.17491229,-0.384269,-0.28866473","0.30552125,0.09597123,0.19613636","-0.35141537,0.4563926,0.6361505,0.27301884,-0.52890986,-0.33881533,0.17491229,-0.384269,-0.28866473",0.0
5,"-0.35141537,0.4563926,0.6361505,0.27301884,-0.52890986,-0.33881533,0.17491229,-0.384269,-0.28866473","-0.026897907,-0.34943753,0.55153334","-0.35398394,0.40834677,0.695402,0.24262513,-0.478212,-0.30322197,0.17491229,-0.384269,-0.28866473",0.0
5,"-0.35398394,0.40834677,0.695402,0.24262513,-0.478212,-0.30322197,0.17491229,-0.384269,-0.28866473","-0.05329311,-0.25562274,0.50835145","-0.35907304,0.37320003,0.75001454,0.20862365,-0.42650643,-0.28266266,0.17491229,-0.384269,-0.28866473",0.0
5,"-0.35907304,0.37320003,0.75001454,0.20862365,-0.42650643,-0.28266266,0.17491229,-0.384269,-0.28866473","-0.00039321184,-0.042089224,0.15829158","-0.35911062,0.36741304,0.7670199,0.1994344,-0.40724942,-0.2817862,0.17491229,-0.384269,-0.28866473",0.0
5,"-0.35911062,0.36741304,0.7670199,0.1994344,-0.40724942,-0.2817862,0.17491229,-0.384269,-0.28866473","0.009101391,-0.013243556,0.078659415","-0.35824153,0.36559218,0.7754703,0.19580404,-0.39676964,-0.28226483,0.17491229,-0.384269,-0.28866473",0.0
5,"-0.35824153,0.36559218,0.7754703,0.19580404,-0.39676964,-0.28226483,0.17491229,-0.384269,-0.28866473","0.010771036,-0.008123755,0.051024437","-0.35721296,0.36447525,0.7809519,0.1939704,-0.38966316,-0.28253374,0.17491229,-0.384269,-0.28866473",0.0
5,"-0.35721296,0.36447525,0.7809519,0.1939704,-0.38966316,-0.28253374,0.17491229,-0.384269,-0.28866473","0.0056260824,-0.0053705573,0.03375244","-0.35667574,0.3637369,0.78457797,0.19255632,-0.38504997,-0.28266278,0.17491229,-0.384269,-0.28866473",0.0
5,"-0.35667574,0.3637369,0.78457797,0.19255632,-0.38504997,-0.28266278,0.17491229,-0.384269,-0.28866473","0.0025515556,-0.0020741224,0.020194769","-0.35643208,0.36345178,0.7867475,0.1915863,-0.3822909,-0.282885,0.17491229,-0.384269,-0.28866473",0.0
5,"-0.35643208,0.36345178,0.7867475,0.1915863,-0.3822909,-0.282885,0.17491229,-0.384269,-0.28866473","0.00094640255,0.00055873394,0.009971499","-0.35634172,0.36352864,0.78781873,0.19103889,-0.3808836,-0.28321478,0.17491229,-0.384269,-0.28866473",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.5649123,0.10011695,-0.09684585","0.33494067,0.89057064,0.9184022","0.031984407,0.12244889,0.09866452,0.3861383,0.044749513,0.89354885,0.5649123,0.10011695,-0.09684585",0.0
5,"0.031984407,0.12244889,0.09866452,0.3861383,0.044749513,0.89354885,0.5649123,0.10011695,-0.09684585","0.1470108,0.7576983,0.88917756","0.046022877,0.22662851,0.19418943,0.6571191,0.10152764,0.6528368,0.5649123,0.10011695,-0.09684585",0.0
5,"0.046022877,0.22662851,0.19418943,0.6571191,0.10152764,0.6528368,0.5649123,0.10011695,-0.09684585","0.2488985,0.83797574,0.9088898","0.069790885,0.34184587,0.29183203,0.8140569,0.18733303,0.2933837,0.5649123,0.10011695,-0.09684585",0.0
5,"0.069790885,0.34184587,0.29183203,0.8140569,0.18733303,0.2933837,0.5649123,0.10011695,-0.09684585","0.30751717,0.75151324,0.97842073","0.09915654,0.4451751,0.39694434,0.8021824,0.2643796,-0.07866515,0.5649123,0.10011695,-0.09684585",0.0
5,"0.09915654,0.4451751,0.39694434,0.8021824,0.2643796,-0.07866515,0.5649123,0.10011695,-0.09684585","0.19791603,-0.49455416,0.9486911","0.11805609,0.3771765,0.4988628,0.70787865,0.28149238,-0.078437366,0.5649123,0.10011695,-0.09684585",0.0
5,"0.11805609,0.3771765,0.4988628,0.70787865,0.28149238,-0.078437366,0.5649123,0.10011695,-0.09684585","-0.15890414,-0.4409535,0.88950086","0.1028819,0.3165477,0.5944224,0.6337807,0.2183964,-0.08517261,0.5649123,0.10011695,-0.09684585",0.0
5,"0.1028819,0.3165477,0.5944224,0.6337807,0.2183964,-0.08517261,0.5649123,0.10011695,-0.09684585","-0.35902786,-0.35956037,0.81849074","0.068597354,0.26711,0.6823534,0.5613182,0.12880147,-0.10058872,0.5649123,0.10011695,-0.09684585",0.0
5,"0.068597354,0.26711,0.6823534,0.5613182,0.12880147,-0.10058872,0.5649123,0.10011695,-0.09684585","-0.09842652,-0.0930053,0.17013979","0.059198335,0.25432226,0.7006316,0.54435223,0.10831161,-0.10002876,0.5649123,0.10011695,-0.09684585",0.0
5,"0.059198335,0.25432226,0.7006316,0.54435223,0.10831161,-0.10002876,0.5649123,0.10011695,-0.09684585","-0.03480488,0.040597677,-0.08920622","0.055874724,0.25990427,0.69104815,0.5562403,0.10453532,-0.09875707,0.5649123,0.10011695,-0.09684585",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.44584796,-0.0057894737,-0.1767377","-0.1819455,0.86886764,0.90925133","-0.01737447,0.11946484,0.09768145,0.3813473,-0.015038172,0.89713854,0.44584796,-0.0057894737,-0.1767377",0.0
5,"-0.01737447,0.11946484,0.09768145,0.3813473,-0.015038172,0.89713854,0.44584796,-0.0057894737,-0.1767377","-0.022797644,0.8885102,0.9229933","-0.019551476,0.24163043,0.19683921,0.6879208,-0.03650721,0.62446296,0.44584796,-0.0057894737,-0.1767377",0.0
5,"-0.019551476,0.24163043,0.19683921,0.6879208,-0.03650721,0.62446296,0.44584796,-0.0057894737,-0.1767377","0.49629343,0.7245052,0.93737555","0.027840946,0.3412462,0.29754207,0.83116084,0.07869495,0.28569257,0.44584796,-0.0057894737,-0.1767377",0.0
5,"0.027840946,0.3412462,0.29754207,0.83116084,0.07869495,0.28569257,0.44584796,-0.0057894737,-0.1767377","0.15367436,0.8309808,0.95873594","0.042515732,0.45550182,0.40053964,0.8343416,0.11794936,-0.10477251,0.44584796,-0.0057894737,-0.1767377",0.0
5,"0.042515732,0.45550182,0.40053964,0.8343416,0.11794936,-0.10477251,0.44584796,-0.0057894737,-0.1767377","0.16502833,-0.20342118,0.9474857","0.05827474,0.42753252,0.50232863,0.7440051,0.1436396,-0.17597945,0.44584796,-0.0057894737,-0.1767377",0.0
5,"0.05827474,0.42753252,0.50232863,0.7440051,0.1436396,-0.17597945,0.44584796,-0.0057894737,-0.1767377","0.0990541,-0.5092791,0.9343958","0.06773369,0.35750932,0.6027113,0.6452073,0.1453283,-0.16042784,0.44584796,-0.0057894737,-0.1767377",0.0
5,"0.06773369,0.35750932,0.6027113,0.6452073,0.1453283,-0.16042784,0.44584796,-0.0057894737,-0.1767377","0.0522213,-0.47784483,0.91050935","0.07272045,0.29180816,0.7005279,0.5388512,0.13123609,-0.15069556,0.44584796,-0.0057894737,-0.1767377",0.0
