state,action,next_state,reward
"-0.2749354,-0.7737537,-0.39668646,-0.42441574,0.50563705,-0.7086334,-0.45538014,0.5032164,-0.71845937","0.16798735,0.084385395,0.12442851","-0.25889382,-0.7621512,-0.38331896,-0.4702543,0.50572324,-0.6818391,-0.45538014,0.5032164,-0.71845937",0.0
"-0.25889382,-0.7621512,-0.38331896,-0.4702543,0.50572324,-0.6818391,-0.45538014,0.5032164,-0.71845937","-0.109386325,-0.23200095,0.107195735","-0.2693394,-0.7940502,-0.37180284,-0.43904302,0.5046542,-0.72791976,-0.45538014,0.5032164,-0.71845937",0.0
"-0.2693394,-0.7940502,-0.37180284,-0.43904302,0.5046542,-0.72791976,-0.45538014,0.5032164,-0.71845937","0.12386489,0.09961867,0.008003712","-0.25751123,-0.7803532,-0.37094295,-0.46929774,0.50037533,-0.7047776,-0.45538014,0.5032164,-0.71845937",0.0
"-0.25751123,-0.7803532,-0.37094295,-0.46929774,0.50037533,-0.7047776,-0.45538014,0.5032164,-0.71845937","-0.16767943,-0.07515603,0.0071457624","-0.2735234,-0.7906868,-0.3701752,-0.4363527,0.51499844,-0.7214723,-0.45538014,0.5032164,-0.71845937",0.0
"-0.2735234,-0.7906868,-0.3701752,-0.4363527,0.51499844,-0.7214723,-0.45538014,0.5032164,-0.71845937","0.19071615,0.15141296,0.021410227","-0.25531137,-0.7698683,-0.36787504,-0.48367366,0.5084202,-0.685084,-0.45538014,0.5032164,-0.71845937",0.0
"-0.25531137,-0.7698683,-0.36787504,-0.48367366,0.5084202,-0.685084,-0.45538014,0.5032164,-0.71845937","-0.060765207,-0.2015909,0.0030857325","-0.261114,-0.7975861,-0.3675435,-0.45283446,0.4941054,-0.73127264,-0.45538014,0.5032164,-0.71845937",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.42695907,0.32497075,-0.75788224","0.6774609,0.9577825,0.9460707","0.06469261,0.13169016,0.10163697,0.40072912,0.08849456,0.8820902,0.42695907,0.32497075,-0.75788224",0.0
"0.06469261,0.13169016,0.10163697,0.40072912,0.08849456,0.8820902,0.42695907,0.32497075,-0.75788224","0.78015804,0.982563,0.6554332","0.13919204,0.26678753,0.17205055,0.6393605,0.3052716,0.6155217,0.42695907,0.32497075,-0.75788224",0.0
"0.13919204,0.26678753,0.17205055,0.6393605,0.3052716,0.6155217,0.42695907,0.32497075,-0.75788224","0.67542624,0.9828248,0.92337644","0.20369035,0.4019209,0.27124944,0.70154166,0.52945125,0.1997858,0.42695907,0.32497075,-0.75788224",0.0
"0.20369035,0.4019209,0.27124944,0.70154166,0.52945125,0.1997858,0.42695907,0.32497075,-0.75788224","0.20854759,0.9903474,0.60875046","0.22360513,0.5380886,0.33664787,0.6707836,0.57542586,-0.19348703,0.42695907,0.32497075,-0.75788224",0.0
"0.22360513,0.5380886,0.33664787,0.6707836,0.57542586,-0.19348703,0.42695907,0.32497075,-0.75788224","-0.20278978,0.9440174,0.9899366","0.20424019,0.66788626,0.4429973,0.5630991,0.42791665,-0.55937296,0.42695907,0.32497075,-0.75788224",0.0
"0.20424019,0.66788626,0.4429973,0.5630991,0.42791665,-0.55937296,0.42695907,0.32497075,-0.75788224","0.084557295,0.82502925,0.7665806","0.2123148,0.78132355,0.52535146,0.3693129,0.29816413,-0.7504807,0.42695907,0.32497075,-0.75788224",0.0
"0.2123148,0.78132355,0.52535146,0.3693129,0.29816413,-0.7504807,0.42695907,0.32497075,-0.75788224","-0.093948245,0.13463855,-0.37997836","0.20334342,0.7998357,0.48453012,0.40464437,0.30774796,-0.77225816,0.42695907,0.32497075,-0.75788224",0.0
"0.20334342,0.7998357,0.48453012,0.40464437,0.30774796,-0.77225816,0.42695907,0.32497075,-0.75788224","-0.013914168,-0.17477989,-0.1304245","0.20201473,0.7758044,0.4705185,0.44571197,0.33534932,-0.7390562,0.42695907,0.32497075,-0.75788224",0.0
"0.20201473,0.7758044,0.4705185,0.44571197,0.33534932,-0.7390562,0.42695907,0.32497075,-0.75788224","0.046139,0.07585335,0.041306496","0.20642066,0.7862339,0.474956,0.42592725,0.33004293,-0.7538163,0.42695907,0.32497075,-0.75788224",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.3877193,-0.058830407,-0.8776547","-0.83347267,-0.9699454,-0.9848388","-0.0795906,-0.1333625,-0.10580185,-0.40402067,0.10915621,0.8768436,-0.3877193,-0.058830407,-0.8776547",0.0
"-0.0795906,-0.1333625,-0.10580185,-0.40402067,0.10915621,0.8768436,-0.3877193,-0.058830407,-0.8776547","0.68517053,-0.95555216,-0.93682516","-0.014161795,-0.26474604,-0.20644556,-0.72608256,0.0381202,0.57106495,-0.3877193,-0.058830407,-0.8776547",0.0
"-0.014161795,-0.26474604,-0.20644556,-0.72608256,0.0381202,0.57106495,-0.3877193,-0.058830407,-0.8776547","0.22649884,-0.8683261,-0.7027384","0.007467198,-0.3841364,-0.28194118,-0.8665054,-0.014539933,0.22098915,-0.3877193,-0.058830407,-0.8776547",0.0
"0.007467198,-0.3841364,-0.28194118,-0.8665054,-0.014539933,0.22098915,-0.3877193,-0.058830407,-0.8776547","0.35785568,-0.949703,-0.8600685","0.04163982,-0.51471573,-0.37433887,-0.8522036,-0.106281966,-0.19331227,-0.3877193,-0.058830407,-0.8776547",0.0
"0.04163982,-0.51471573,-0.37433887,-0.8522036,-0.106281966,-0.19331227,-0.3877193,-0.058830407,-0.8776547","0.72523093,-0.9484735,-0.8652399","0.110894114,-0.645126,-0.4672921,-0.65579164,-0.23202334,-0.53651464,-0.3877193,-0.058830407,-0.8776547",0.0
"0.110894114,-0.645126,-0.4672921,-0.65579164,-0.23202334,-0.53651464,-0.3877193,-0.058830407,-0.8776547","-0.008299649,-0.880852,-0.73201466","0.11010156,-0.7662387,-0.5459328,-0.43872032,-0.15195331,-0.7318406,-0.3877193,-0.058830407,-0.8776547",0.0
"0.11010156,-0.7662387,-0.5459328,-0.43872032,-0.15195331,-0.7318406,-0.3877193,-0.058830407,-0.8776547","-0.4949875,-0.6108798,0.31066835","0.062833846,-0.8502315,-0.51255745,-0.39546937,-0.07319086,-0.8260557,-0.3877193,-0.058830407,-0.8776547",0.0
"0.062833846,-0.8502315,-0.51255745,-0.39546937,-0.07319086,-0.8260557,-0.3877193,-0.058830407,-0.8776547","-0.18092531,-0.31891036,0.2415812","0.04555679,-0.8940801,-0.4866042,-0.37226442,-0.047796153,-0.8739815,-0.3877193,-0.058830407,-0.8776547",0.0
"0.04555679,-0.8940801,-0.4866042,-0.37226442,-0.047796153,-0.8739815,-0.3877193,-0.058830407,-0.8776547","0.03529203,0.039918184,0.06062925","0.04892692,-0.88859165,-0.4800907,-0.38860333,-0.05434795,-0.8703922,-0.3877193,-0.058830407,-0.8776547",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.68596494,0.37783626,-0.5299094","-0.89475775,-0.99335337,-0.9304534","-0.08544288,-0.13658097,-0.0999592,-0.40140435,0.11641672,0.87857217,-0.68596494,0.37783626,-0.5299094",0.0
"-0.08544288,-0.13658097,-0.0999592,-0.40140435,0.11641672,0.87857217,-0.68596494,0.37783626,-0.5299094","-0.8068911,-0.70283306,-0.9726232","-0.1624951,-0.23321693,-0.20444873,-0.5919277,0.33811933,0.6280603,-0.68596494,0.37783626,-0.5299094",0.0
"-0.1624951,-0.23321693,-0.20444873,-0.5919277,0.33811933,0.6280603,-0.68596494,0.37783626,-0.5299094","-0.55116475,-0.8795413,-0.9325113","-0.21512735,-0.35414934,-0.304629,-0.65505886,0.5326534,0.24820772,-0.68596494,0.37783626,-0.5299094",0.0
"-0.21512735,-0.35414934,-0.304629,-0.65505886,0.5326534,0.24820772,-0.68596494,0.37783626,-0.5299094","0.45536995,-0.8777063,-0.5321379","-0.17164283,-0.47482947,-0.3617969,-0.74330413,0.45153055,-0.092333615,-0.68596494,0.37783626,-0.5299094",0.0
"-0.17164283,-0.47482947,-0.3617969,-0.74330413,0.45153055,-0.092333615,-0.68596494,0.37783626,-0.5299094","0.091187716,-0.9362056,0.19672906","-0.16293505,-0.603553,-0.34066212,-0.74830234,0.42705572,-0.3381879,-0.68596494,0.37783626,-0.5299094",0.0
"-0.16293505,-0.603553,-0.34066212,-0.74830234,0.42705572,-0.3381879,-0.68596494,0.37783626,-0.5299094","-0.36938512,-0.68175256,-0.7223953","-0.19820864,-0.69729054,-0.41826943,-0.57499164,0.41996017,-0.5935027,-0.68596494,0.37783626,-0.5299094",0.0
"-0.19820864,-0.69729054,-0.41826943,-0.57499164,0.41996017,-0.5935027,-0.68596494,0.37783626,-0.5299094","0.25486875,0.29342937,-0.0017024875","-0.17387053,-0.6569456,-0.41845226,-0.63480204,0.39269227,-0.5218285,-0.68596494,0.37783626,-0.5299094",0.0
"-0.17387053,-0.6569456,-0.41845226,-0.63480204,0.39269227,-0.5218285,-0.68596494,0.37783626,-0.5299094","0.15734959,0.025956154,0.10920191","-0.1588448,-0.65337676,-0.40672058,-0.66723096,0.37026075,-0.50553185,-0.68596494,0.37783626,-0.5299094",0.0
"-0.1588448,-0.65337676,-0.40672058,-0.66723096,0.37026075,-0.50553185,-0.68596494,0.37783626,-0.5299094","0.011906266,-0.18751633,0.49504268","-0.15770784,-0.67915934,-0.3535378,-0.704272,0.3871804,-0.5061733,-0.68596494,0.37783626,-0.5299094",0.0
"-0.15770784,-0.67915934,-0.3535378,-0.704272,0.3871804,-0.5061733,-0.68596494,0.37783626,-0.5299094","-0.06467962,-0.3210187,0.106283545","-0.16388428,-0.72329783,-0.34211963,-0.67583734,0.38901043,-0.5808209,-0.68596494,0.37783626,-0.5299094",0.0
"-0.16388428,-0.72329783,-0.34211963,-0.67583734,0.38901043,-0.5808209,-0.68596494,0.37783626,-0.5299094","0.108361244,0.30216575,-0.06703907","-0.15353656,-0.6817516,-0.34932166,-0.7116128,0.379137,-0.50714815,-0.68596494,0.37783626,-0.5299094",0.0
"-0.15353656,-0.6817516,-0.34932166,-0.7116128,0.379137,-0.50714815,-0.68596494,0.37783626,-0.5299094","-0.13960141,-0.021638215,0.10484958","-0.16686748,-0.68472683,-0.33805758,-0.7036632,0.41354093,-0.5018289,-0.68596494,0.37783626,-0.5299094",0.0
"-0.16686748,-0.68472683,-0.33805758,-0.7036632,0.41354093,-0.5018289,-0.68596494,0.37783626,-0.5299094","0.2336272,-0.42607683,0.13787758","-0.14455779,-0.7433102,-0.32324523,-0.7009547,0.34863096,-0.60202485,-0.68596494,0.37783626,-0.5299094",0.0
"-0.14455779,-0.7433102,-0.32324523,-0.7009547,0.34863096,-0.60202485,-0.68596494,0.37783626,-0.5299094","-0.13952804,0.34692585,-0.29916668","-0.1578817,-0.69560975,-0.35538486,-0.6908183,0.38039932,-0.53987306,-0.68596494,0.37783626,-0.5299094",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.17222223,0.6564912,-0.71845937","0.84056854,0.77986467,0.80931973","0.080268204,0.10722738,0.08694573,0.33168474,0.09143846,0.91607845,0.17222223,0.6564912,-0.71845937",0.0
