uoc,state,action,next_state,reward
6,"-0.03165348,0.10155693,-0.42448995,-0.30001205,0.03575048,0.73981726,-0.19707604,-0.027017543,0.15400933","0.07536447,0.26917493,-0.98383564","-0.024456711,0.13856712,-0.5301841,-0.31345013,0.029937306,0.6232832,-0.19707604,-0.027017543,0.15400933",0.0
6,"-0.024456711,0.13856712,-0.5301841,-0.31345013,0.029937306,0.6232832,-0.19707604,-0.027017543,0.15400933","0.1642375,0.2799685,-0.9847152","-0.008773214,0.17706136,-0.6359727,-0.3053486,0.014209587,0.4944832,-0.19707604,-0.027017543,0.15400933",0.0
6,"-0.008773214,0.17706136,-0.6359727,-0.3053486,0.014209587,0.4944832,-0.19707604,-0.027017543,0.15400933","0.15404809,0.17236042,-0.97964835","0.0059372676,0.20076005,-0.741217,-0.28952572,0.00038932334,0.3482373,-0.19707604,-0.027017543,0.15400933",0.0
6,"0.0059372676,0.20076005,-0.741217,-0.28952572,0.00038932334,0.3482373,-0.19707604,-0.027017543,0.15400933","0.1774844,0.011113286,-0.94219756","0.022885747,0.20228808,-0.842438,-0.25997192,-0.012919416,0.19494605,-0.19707604,-0.027017543,0.15400933",0.0
6,"0.022885747,0.20228808,-0.842438,-0.25997192,-0.012919416,0.19494605,-0.19707604,-0.027017543,0.15400933","0.1425848,0.2377727,-0.47295547","0.03650157,0.23498064,-0.893248,-0.21522667,-0.018961871,0.14017445,-0.19707604,-0.027017543,0.15400933",0.0
6,"0.03650157,0.23498064,-0.893248,-0.21522667,-0.018961871,0.14017445,-0.19707604,-0.027017543,0.15400933","0.076530695,0.21271324,-0.025615215","0.043809704,0.26422766,-0.8959999,-0.19840536,-0.021636112,0.1510132,-0.19707604,-0.027017543,0.15400933",0.0
6,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.1354386,0.028479531,0.19748566","-0.09767908,-0.84381646,-0.98728234","-0.009327648,-0.11602043,-0.10606436,-0.38448274,0.017061485,0.8936153,-0.1354386,0.028479531,0.19748566",0.0
6,"-0.009327648,-0.11602043,-0.10606436,-0.38448274,0.017061485,0.8936153,-0.1354386,0.028479531,0.19748566","-0.3114887,0.88935184,-0.99660796","-0.039072555,0.006260876,-0.21313061,-0.2651668,0.038546816,0.90153426,-0.1354386,0.028479531,0.19748566",0.0
6,"-0.039072555,0.006260876,-0.21313061,-0.2651668,0.038546816,0.90153426,-0.1354386,0.028479531,0.19748566","-0.15331286,0.73004663,-0.99375004","-0.053712808,0.10663855,-0.31988984,-0.18914907,0.038096707,0.8609732,-0.1354386,0.028479531,0.19748566",0.0
6,"-0.053712808,0.10663855,-0.31988984,-0.18914907,0.038096707,0.8609732,-0.1354386,0.028479531,0.19748566","-0.053326428,0.2957704,-0.9891331","-0.05880509,0.14730547,-0.42615312,-0.22071563,0.047135055,0.7672236,-0.1354386,0.028479531,0.19748566",0.0
6,"-0.05880509,0.14730547,-0.42615312,-0.22071563,0.047135055,0.7672236,-0.1354386,0.028479531,0.19748566","-0.017311573,0.5062628,-0.9880488","-0.06045821,0.21691403,-0.5322999,-0.19434242,0.043258056,0.66955525,-0.1354386,0.028479531,0.19748566",0.0
6,"-0.06045821,0.21691403,-0.5322999,-0.19434242,0.043258056,0.66955525,-0.1354386,0.028479531,0.19748566","0.08746934,0.3071698,-0.9847327","-0.052105512,0.2591483,-0.63809043,-0.200502,0.038985215,0.54245883,-0.1354386,0.028479531,0.19748566",0.0
6,"-0.052105512,0.2591483,-0.63809043,-0.200502,0.038985215,0.54245883,-0.1354386,0.028479531,0.19748566","0.09305096,0.2567376,-0.9774882","-0.043219812,0.29444844,-0.74310267,-0.19654195,0.03269455,0.40130946,-0.1354386,0.028479531,0.19748566",0.0
6,"-0.043219812,0.29444844,-0.74310267,-0.19654195,0.03269455,0.40130946,-0.1354386,0.028479531,0.19748566","0.059449315,0.10658431,-0.92460036","-0.037542827,0.30910325,-0.8424331,-0.18655983,0.027936056,0.2536846,-0.1354386,0.028479531,0.19748566",0.0
6,"-0.037542827,0.30910325,-0.8424331,-0.18655983,0.027936056,0.2536846,-0.1354386,0.028479531,0.19748566","0.045354366,0.24735892,-0.52118486","-0.03321181,0.34311387,-0.8984244,-0.15327168,0.021871379,0.18151863,-0.1354386,0.028479531,0.19748566",0.0
6,"-0.03321181,0.34311387,-0.8984244,-0.15327168,0.021871379,0.18151863,-0.1354386,0.028479531,0.19748566","-0.0028140545,0.13500726,0.005241394","-0.03348052,0.3616767,-0.8978614,-0.14245546,0.020860797,0.1891459,-0.1354386,0.028479531,0.19748566",0.0
6,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.070760235,-0.118888885,0.19748566","0.84988165,0.012874007,-0.98713106","0.08115753,0.0017701193,-0.10604814,-0.13902248,-0.030251933,0.9697517,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.08115753,0.0017701193,-0.10604814,-0.13902248,-0.030251933,0.9697517,-0.070760235,-0.118888885,0.19748566","0.7279017,0.8158623,-0.99043006","0.15066688,0.11394701,-0.21245071,-0.04477224,-0.016426735,0.9436047,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.15066688,0.11394701,-0.21245071,-0.04477224,-0.016426735,0.9436047,-0.070760235,-0.118888885,0.19748566","0.45535374,0.4546528,-0.9879855","0.19414987,0.17645948,-0.31859067,-0.049348246,-0.027423434,0.8833389,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.19414987,0.17645948,-0.31859067,-0.049348246,-0.027423434,0.8833389,-0.070760235,-0.118888885,0.19748566","0.15105712,0.4025153,-0.9852588","0.20857474,0.23180328,-0.42443776,-0.06282194,-0.040979635,0.8001498,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.20857474,0.23180328,-0.42443776,-0.06282194,-0.040979635,0.8001498,-0.070760235,-0.118888885,0.19748566","-0.0345397,0.3461902,-0.98346597","0.20527646,0.27940267,-0.5300922,-0.08295007,-0.05514961,0.69513047,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.20527646,0.27940267,-0.5300922,-0.08295007,-0.05514961,0.69513047,-0.070760235,-0.118888885,0.19748566","-0.091287255,0.35562074,-0.98311996","0.19655918,0.32829872,-0.63570946,-0.09421522,-0.05980709,0.5725115,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.19655918,0.32829872,-0.63570946,-0.09421522,-0.05980709,0.5725115,-0.070760235,-0.118888885,0.19748566","0.048828483,0.25489652,-0.969203","0.20122194,0.36334568,-0.73983157,-0.10509746,-0.069800094,0.4336862,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.20122194,0.36334568,-0.73983157,-0.10509746,-0.069800094,0.4336862,-0.070760235,-0.118888885,0.19748566","0.2083087,-0.15305138,-0.9240804","0.22111392,0.34230193,-0.8391062,-0.12980883,-0.10061953,0.27315682,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.22111392,0.34230193,-0.8391062,-0.12980883,-0.10061953,0.27315682,-0.070760235,-0.118888885,0.19748566","0.15353715,-0.007230282,-0.58361703","0.2357756,0.34130785,-0.90180457,-0.11817806,-0.10021691,0.17566165,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.2357756,0.34130785,-0.90180457,-0.11817806,-0.10021691,0.17566165,-0.070760235,-0.118888885,0.19748566","0.13852179,0.0785867,0.036535144","0.24900343,0.35211316,-0.89787966,-0.11016236,-0.10131318,0.18569522,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.24900343,0.35211316,-0.89787966,-0.11016236,-0.10131318,0.18569522,-0.070760235,-0.118888885,0.19748566","0.1279912,0.05330026,0.008195758","0.26122567,0.3594417,-0.89699924,-0.103344165,-0.10241135,0.18968856,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.26122567,0.3594417,-0.89699924,-0.103344165,-0.10241135,0.18968856,-0.070760235,-0.118888885,0.19748566","0.11731672,0.040814042,0.010110378","0.27242854,0.36505345,-0.8959132,-0.0975953,-0.1035871,0.1933351,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.27242854,0.36505345,-0.8959132,-0.0975953,-0.1035871,0.1933351,-0.070760235,-0.118888885,0.19748566","0.10447776,0.02825892,0.0025228262","0.28240544,0.36893892,-0.8956423,-0.092836924,-0.10479737,0.19509117,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.28240544,0.36893892,-0.8956423,-0.092836924,-0.10479737,0.19509117,-0.070760235,-0.118888885,0.19748566","0.09250677,0.020601869,0.0043268204","0.29123914,0.3717716,-0.89517754,-0.08888299,-0.106020026,0.19677214,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.29123914,0.3717716,-0.89517754,-0.08888299,-0.106020026,0.19677214,-0.070760235,-0.118888885,0.19748566","0.08210325,0.016828895,0.0018335581","0.29907942,0.37408555,-0.89498067,-0.085423335,-0.10705292,0.19785367,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.29907942,0.37408555,-0.89498067,-0.085423335,-0.10705292,0.19785367,-0.070760235,-0.118888885,0.19748566","0.07302785,0.014102101,0.0015246868","0.30605304,0.37602454,-0.8948169,-0.08238715,-0.107937716,0.19875216,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.18994153,0.059122805,0.15400933","-0.870765,-0.96941334,-0.98295736","-0.08315174,-0.13328935,-0.10559973,-0.40240997,0.113571994,0.87709266,-0.18994153,0.059122805,0.15400933",0.0
6,"-0.08315174,-0.13328935,-0.10559973,-0.40240997,0.113571994,0.87709266,-0.18994153,0.059122805,0.15400933","-0.13908738,0.6393542,-0.99119705","-0.09643357,-0.04538143,-0.21208468,-0.34913674,0.11519777,0.86243695,-0.18994153,0.059122805,0.15400933",0.0
6,"-0.09643357,-0.04538143,-0.21208468,-0.34913674,0.11519777,0.86243695,-0.18994153,0.059122805,0.15400933","0.00053167343,0.36634564,-0.9876468","-0.096382804,0.004989221,-0.31818825,-0.36026245,0.118612036,0.7916131,-0.18994153,0.059122805,0.15400933",0.0
6,"-0.096382804,0.004989221,-0.31818825,-0.36026245,0.118612036,0.7916131,-0.18994153,0.059122805,0.15400933","-0.0039185286,0.28829992,-0.9874592","-0.096756995,0.04462899,-0.42427164,-0.3748423,0.12365297,0.6916707,-0.18994153,0.059122805,0.15400933",0.0
6,"-0.096756995,0.04462899,-0.42427164,-0.3748423,0.12365297,0.6916707,-0.18994153,0.059122805,0.15400933","0.038636684,0.21247077,-0.9870819","-0.09306747,0.07384264,-0.5303145,-0.38619918,0.12229451,0.5661672,-0.18994153,0.059122805,0.15400933",0.0
6,"-0.09306747,0.07384264,-0.5303145,-0.38619918,0.12229451,0.5661672,-0.18994153,0.059122805,0.15400933","0.29072332,0.20204818,-0.9877003","-0.065305494,0.10162323,-0.6364238,-0.3818827,0.08537976,0.42951566,-0.18994153,0.059122805,0.15400933",0.0
6,"-0.065305494,0.10162323,-0.6364238,-0.3818827,0.08537976,0.42951566,-0.18994153,0.059122805,0.15400933","0.07422924,0.26594067,-0.9822399","-0.058217134,0.1381887,-0.7419465,-0.33654958,0.06813614,0.29873893,-0.18994153,0.059122805,0.15400933",0.0
6,"-0.058217134,0.1381887,-0.7419465,-0.33654958,0.06813614,0.29873893,-0.18994153,0.059122805,0.15400933","0.02953446,0.20362794,-0.93855464","-0.0553968,0.16618651,-0.84277606,-0.27600253,0.054403037,0.17060123,-0.18994153,0.059122805,0.15400933",0.0
6,"-0.0553968,0.16618651,-0.84277606,-0.27600253,0.054403037,0.17060123,-0.18994153,0.059122805,0.15400933","-0.02152139,0.38727725,-0.44316244","-0.057451926,0.21943514,-0.8903853,-0.22069356,0.046156347,0.13587865,-0.18994153,0.059122805,0.15400933",0.0
6,"-0.057451926,0.21943514,-0.8903853,-0.22069356,0.046156347,0.13587865,-0.18994153,0.059122805,0.15400933","-0.08014679,0.23036087,-0.05325067","-0.06510536,0.25110862,-0.8961062,-0.20077124,0.047559623,0.14436607,-0.18994153,0.059122805,0.15400933",0.0
6,"-0.06510536,0.25110862,-0.8961062,-0.20077124,0.047559623,0.14436607,-0.18994153,0.059122805,0.15400933","-0.064516485,0.062149405,0.0020247698","-0.0712662,0.25965387,-0.89588875,-0.1956183,0.05048113,0.1489363,-0.18994153,0.059122805,0.15400933",0.0
6,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.023567252,0.034152046,-0.30553225","-0.97871476,-0.9862403,-0.99498665","-0.093460165,-0.13560297,-0.10689205,-0.40424976,0.12827414,0.8735938,-0.023567252,0.034152046,-0.30553225",0.0
6,"-0.093460165,-0.13560297,-0.10689205,-0.40424976,0.12827414,0.8735938,-0.023567252,0.034152046,-0.30553225","-0.9073804,-0.93492186,-0.9813525","-0.1801084,-0.26414993,-0.21231934,-0.6127205,0.395996,0.56371164,-0.023567252,0.034152046,-0.30553225",0.0
6,"-0.1801084,-0.26414993,-0.21231934,-0.6127205,0.395996,0.56371164,-0.023567252,0.034152046,-0.30553225","-0.19631588,-0.7781205,-0.9802216","-0.19885515,-0.37113753,-0.31762516,-0.68921214,0.50410295,0.19281101,-0.023567252,0.034152046,-0.30553225",0.0
6,"-0.19885515,-0.37113753,-0.31762516,-0.68921214,0.50410295,0.19281101,-0.023567252,0.034152046,-0.30553225","0.18332064,-0.72192377,-0.98184204","-0.18134935,-0.47039837,-0.42310503,-0.69125,0.44967872,-0.16434672,-0.023567252,0.034152046,-0.30553225",0.0
6,"-0.18134935,-0.47039837,-0.42310503,-0.69125,0.44967872,-0.16434672,-0.023567252,0.034152046,-0.30553225","0.048354983,-0.5743134,-0.9724766","-0.1767318,-0.54936355,-0.5275787,-0.5804312,0.36686108,-0.41554174,-0.023567252,0.034152046,-0.30553225",0.0
6,"-0.1767318,-0.54936355,-0.5275787,-0.5804312,0.36686108,-0.41554174,-0.023567252,0.034152046,-0.30553225","-0.044188857,-0.31174994,-0.97941756","-0.1809515,-0.5922276,-0.63279814,-0.43190536,0.28278056,-0.52311563,-0.023567252,0.034152046,-0.30553225",0.0
6,"-0.1809515,-0.5922276,-0.63279814,-0.43190536,0.28278056,-0.52311563,-0.023567252,0.034152046,-0.30553225","-0.22854269,-0.49358845,-0.9863913","-0.20277569,-0.6600935,-0.73876673,-0.24818741,0.19084926,-0.56887144,-0.023567252,0.034152046,-0.30553225",0.0
6,"-0.20277569,-0.6600935,-0.73876673,-0.24818741,0.19084926,-0.56887144,-0.023567252,0.034152046,-0.30553225","-0.34741145,-0.5915824,-0.9843681","-0.23595095,-0.7414331,-0.84451795,-0.08692217,0.08741843,-0.519284,-0.023567252,0.034152046,-0.30553225",0.0
6,"-0.23595095,-0.7414331,-0.84451795,-0.08692217,0.08741843,-0.519284,-0.023567252,0.034152046,-0.30553225","-0.40768957,0.20478451,-0.97851163","-0.27488235,-0.7132763,-0.9496401,-0.032194603,0.046577748,-0.3800117,-0.023567252,0.034152046,-0.30553225",0.0
6,"-0.27488235,-0.7132763,-0.9496401,-0.032194603,0.046577748,-0.3800117,-0.023567252,0.034152046,-0.30553225","-0.13358152,0.5269902,-0.926879","-0.28763843,-0.640818,-1.0,-0.028443895,0.045470186,-0.30165148,-0.023567252,0.034152046,-0.30553225",0.0
6,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.006023392,0.00064327486,-0.31108937","0.59968555,-0.9803738,-0.9823432","0.057265613,-0.13479637,-0.10553374,-0.4151797,-0.06962542,0.8756074,-0.006023392,0.00064327486,-0.31108937",0.0
6,"0.057265613,-0.13479637,-0.10553374,-0.4151797,-0.06962542,0.8756074,-0.006023392,0.00064327486,-0.31108937","-0.031136513,-0.98109466,-0.9588127","0.0542923,-0.26969185,-0.20853959,-0.72513443,-0.11902129,0.5592464,-0.006023392,0.00064327486,-0.31108937",0.0
6,"0.0542923,-0.26969185,-0.20853959,-0.72513443,-0.11902129,0.5592464,-0.006023392,0.00064327486,-0.31108937","-0.48195565,-0.97213805,-0.95472485","0.008269029,-0.40335584,-0.31110626,-0.87283915,-0.01688811,0.13499099,-0.006023392,0.00064327486,-0.31108937",0.0
6,"0.008269029,-0.40335584,-0.31110626,-0.87283915,-0.01688811,0.13499099,-0.006023392,0.00064327486,-0.31108937","0.58241045,-0.91886115,-0.96525764","0.063885,-0.52969456,-0.41480443,-0.80500805,-0.1578626,-0.27346325,-0.006023392,0.00064327486,-0.31108937",0.0
6,"0.063885,-0.52969456,-0.41480443,-0.80500805,-0.1578626,-0.27346325,-0.006023392,0.00064327486,-0.31108937","-0.54064584,-0.91683906,-0.9712315","0.012257245,-0.6557553,-0.5191444,-0.6181481,-0.018020997,-0.580908,-0.006023392,0.00064327486,-0.31108937",0.0
6,"0.012257245,-0.6557553,-0.5191444,-0.6181481,-0.018020997,-0.580908,-0.006023392,0.00064327486,-0.31108937","0.4592198,-0.8043015,-0.98016757","0.056109402,-0.76634264,-0.62444437,-0.3517018,-0.056765035,-0.7119136,-0.006023392,0.00064327486,-0.31108937",0.0
6,"0.056109402,-0.76634264,-0.62444437,-0.3517018,-0.056765035,-0.7119136,-0.006023392,0.00064327486,-0.31108937","0.764616,-0.6299464,-0.9880303","0.12912469,-0.85295707,-0.730589,-0.12095175,-0.04564523,-0.68138546,-0.006023392,0.00064327486,-0.31108937",0.0
6,"0.12912469,-0.85295707,-0.730589,-0.12095175,-0.04564523,-0.68138546,-0.006023392,0.00064327486,-0.31108937","0.34314084,-0.18590128,-0.9699977","0.16189215,-0.8785176,-0.83479637,-0.018375874,-0.003616429,-0.55569005,-0.006023392,0.00064327486,-0.31108937",0.0
6,"0.16189215,-0.8785176,-0.83479637,-0.018375874,-0.003616429,-0.55569005,-0.006023392,0.00064327486,-0.31108937","0.044370532,0.14217663,-0.93620753","0.1661292,-0.85896915,-0.93537366,0.010707945,0.012836788,-0.4083597,-0.006023392,0.00064327486,-0.31108937",0.0
6,"0.1661292,-0.85896915,-0.93537366,0.010707945,0.012836788,-0.4083597,-0.006023392,0.00064327486,-0.31108937","0.30024004,0.6526128,-0.8597493","0.19479996,-0.7692383,-1.0,-0.008075315,0.0014052971,-0.31097278,-0.006023392,0.00064327486,-0.31108937",0.0
6,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.051929828,-0.047894735,0.224356","0.89236104,0.10711503,-0.98774445","0.08521401,0.014727777,-0.10611403,-0.11213282,-0.024754236,0.9737828,-0.051929828,-0.047894735,0.224356",0.0
6,"0.08521401,0.014727777,-0.10611403,-0.11213282,-0.024754236,0.9737828,-0.051929828,-0.047894735,0.224356","0.8445791,0.70205915,-0.9934802","0.1658652,0.11125732,-0.2128443,-0.04921672,-0.021575307,0.9430647,-0.051929828,-0.047894735,0.224356",0.0
6,"0.1658652,0.11125732,-0.2128443,-0.04921672,-0.021575307,0.9430647,-0.051929828,-0.047894735,0.224356","0.66601896,0.5491786,-0.9904486","0.22946519,0.1867666,-0.31924886,-0.031478938,-0.01995224,0.8840202,-0.051929828,-0.047894735,0.224356",0.0
6,"0.22946519,0.1867666,-0.31924886,-0.031478938,-0.01995224,0.8840202,-0.051929828,-0.047894735,0.224356","0.44452536,0.4069351,-0.9893151","0.27191415,0.2427181,-0.42553166,-0.04141816,-0.038738977,0.8008371,-0.051929828,-0.047894735,0.224356",0.0
6,"0.27191415,0.2427181,-0.42553166,-0.04141816,-0.038738977,0.8008371,-0.051929828,-0.047894735,0.224356","0.105690956,0.39550233,-0.98833543","0.28200686,0.29709765,-0.53170925,-0.05054067,-0.05273161,0.69694567,-0.051929828,-0.047894735,0.224356",0.0
6,"0.28200686,0.29709765,-0.53170925,-0.05054067,-0.05273161,0.69694567,-0.051929828,-0.047894735,0.224356","0.0025715828,0.34414053,-0.9838115","0.28225243,0.34441522,-0.6374008,-0.061921917,-0.06677813,0.5742067,-0.051929828,-0.047894735,0.224356",0.0
6,"0.28225243,0.34441522,-0.6374008,-0.061921917,-0.06677813,0.5742067,-0.051929828,-0.047894735,0.224356","0.044693112,0.13828647,-0.96761495","0.2865203,0.36342892,-0.7413523,-0.08319373,-0.0955509,0.43144092,-0.051929828,-0.047894735,0.224356",0.0
6,"0.2865203,0.36342892,-0.7413523,-0.08319373,-0.0955509,0.43144092,-0.051929828,-0.047894735,0.224356","0.11046147,-0.048423707,-0.89034784","0.29706857,0.35677093,-0.83700305,-0.09571106,-0.1194897,0.2820365,-0.051929828,-0.047894735,0.224356",0.0
6,"0.29706857,0.35677093,-0.83700305,-0.09571106,-0.1194897,0.2820365,-0.051929828,-0.047894735,0.224356","0.028122544,0.113729,-0.44221807","0.29975405,0.37240812,-0.8845109,-0.08667349,-0.109263934,0.21355002,-0.051929828,-0.047894735,0.224356",0.0
6,"0.29975405,0.37240812,-0.8845109,-0.08667349,-0.109263934,0.21355002,-0.051929828,-0.047894735,0.224356","-0.050961137,0.22466445,-0.057658434","0.29488763,0.40329835,-0.8907053,-0.07600224,-0.09151397,0.2136241,-0.051929828,-0.047894735,0.224356",0.0
6,"0.29488763,0.40329835,-0.8907053,-0.07600224,-0.09151397,0.2136241,-0.051929828,-0.047894735,0.224356","0.0040299892,0.17786074,-0.02617687","0.2952725,0.42775333,-0.89351755,-0.06633362,-0.078853,0.21584716,-0.051929828,-0.047894735,0.224356",0.0
6,"0.2952725,0.42775333,-0.89351755,-0.06633362,-0.078853,0.21584716,-0.051929828,-0.047894735,0.224356","-0.00095647573,0.12629867,-0.0052066445","0.29518116,0.44511878,-0.89407694,-0.059547544,-0.06975474,0.21909225,-0.051929828,-0.047894735,0.224356",0.0
6,"0.29518116,0.44511878,-0.89407694,-0.059547544,-0.06975474,0.21909225,-0.051929828,-0.047894735,0.224356","-0.002037406,0.090096,-0.0018697977","0.29498658,0.4575066,-0.89427793,-0.05468974,-0.06319206,0.22142169,-0.051929828,-0.047894735,0.224356",0.0
6,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.42362574,-0.33701754,0.35439274","-0.502456,0.9864123,0.80066526","-0.0479809,0.13562661,0.08601597,0.39584872,-0.05426932,0.8910218,0.42362574,-0.33701754,0.35439274",0.0
6,"-0.0479809,0.13562661,0.08601597,0.39584872,-0.05426932,0.8910218,0.42362574,-0.33701754,0.35439274","-0.9168883,0.8093208,0.9831917","-0.13553707,0.24690408,0.19164085,0.63355356,-0.2809921,0.62271357,0.42362574,-0.33701754,0.35439274",0.0
6,"-0.13553707,0.24690408,0.19164085,0.63355356,-0.2809921,0.62271357,0.42362574,-0.33701754,0.35439274","-0.7921208,-0.29834569,0.95945096","-0.21117887,0.2058831,0.2947153,0.5491455,-0.42188078,0.5441073,0.42362574,-0.33701754,0.35439274",0.0
6,"-0.21117887,0.2058831,0.2947153,0.5491455,-0.42188078,0.5441073,0.42362574,-0.33701754,0.35439274","0.17566681,-0.54795974,0.9432039","-0.19440396,0.13054147,0.39604428,0.52006525,-0.35698915,0.51230496,0.42362574,-0.33701754,0.35439274",0.0
6,"-0.19440396,0.13054147,0.39604428,0.52006525,-0.35698915,0.51230496,0.42362574,-0.33701754,0.35439274","-0.1518954,-0.4405145,0.89112794","-0.20890887,0.069973014,0.49177876,0.4587988,-0.34606203,0.45310557,0.42362574,-0.33701754,0.35439274",0.0
6,"-0.20890887,0.069973014,0.49177876,0.4587988,-0.34606203,0.45310557,0.42362574,-0.33701754,0.35439274","-0.03216952,-0.19741821,0.6172228","-0.21198083,0.042829037,0.5580874,0.43170458,-0.3318266,0.38678044,0.42362574,-0.33701754,0.35439274",0.0
6,"-0.21198083,0.042829037,0.5580874,0.43170458,-0.3318266,0.38678044,0.42362574,-0.33701754,0.35439274","-0.08273828,-0.022630453,0.16004527","-0.21988173,0.039717473,0.57528126,0.4191477,-0.33897635,0.36419457,0.42362574,-0.33701754,0.35439274",0.0
6,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.19789475,-0.43672514,0.23488185","-0.8539885,0.9562514,-0.8510034","-0.0815497,0.13147967,-0.09142387,0.15199605,-0.03383154,0.9706067,0.19789475,-0.43672514,0.23488185",0.0
6,"-0.0815497,0.13147967,-0.09142387,0.15199605,-0.03383154,0.9706067,0.19789475,-0.43672514,0.23488185","-0.9463412,0.9650581,-0.90115464","-0.17191842,0.26417023,-0.18823552,0.25570852,-0.14656362,0.9034864,0.19789475,-0.43672514,0.23488185",0.0
6,"-0.17191842,0.26417023,-0.18823552,0.25570852,-0.14656362,0.9034864,0.19789475,-0.43672514,0.23488185","-0.9861482,0.95643556,-0.96470666","-0.2660884,0.39567524,-0.29187462,0.27227312,-0.29265428,0.79940873,0.19789475,-0.43672514,0.23488185",0.0
6,"-0.2660884,0.39567524,-0.29187462,0.27227312,-0.29265428,0.79940873,0.19789475,-0.43672514,0.23488185","-0.9270114,0.9219582,-0.96762174","-0.35461128,0.5224398,-0.39582694,0.21083368,-0.4159141,0.6714264,0.19789475,-0.43672514,0.23488185",0.0
6,"-0.35461128,0.5224398,-0.39582694,0.21083368,-0.4159141,0.6714264,0.19789475,-0.43672514,0.23488185","-0.43189454,0.9491284,-0.94805765","-0.3958541,0.65294015,-0.4976774,0.16820204,-0.4776037,0.5211287,0.19789475,-0.43672514,0.23488185",0.0
6,"-0.3958541,0.65294015,-0.4976774,0.16820204,-0.4776037,0.5211287,0.19789475,-0.43672514,0.23488185","0.22130978,0.92515635,-0.8427933","-0.3747206,0.7801444,-0.5882192,0.20463657,-0.47771978,0.36764312,0.19789475,-0.43672514,0.23488185",0.0
6,"-0.3747206,0.7801444,-0.5882192,0.20463657,-0.47771978,0.36764312,0.19789475,-0.43672514,0.23488185","0.022914529,0.7988355,-0.74480176","-0.37253246,0.8899802,-0.6682338,0.19961943,-0.45670298,0.2390995,0.19789475,-0.43672514,0.23488185",0.0
6,"-0.37253246,0.8899802,-0.6682338,0.19961943,-0.45670298,0.2390995,0.19789475,-0.43672514,0.23488185","0.13961518,-0.024662495,-0.16208816","-0.3592002,0.8865893,-0.6856471,0.20715411,-0.4238465,0.2444099,0.19789475,-0.43672514,0.23488185",0.0
6,"-0.3592002,0.8865893,-0.6856471,0.20715411,-0.4238465,0.2444099,0.19789475,-0.43672514,0.23488185","-0.07485753,-0.013092399,-0.021874607","-0.36634856,0.8847892,-0.6879971,0.19572613,-0.42422947,0.2465246,0.19789475,-0.43672514,0.23488185",0.0
6,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.6479533,0.21631578,0.31340078","-0.96089774,-0.9972073,-0.99010175","-0.091758765,-0.13711087,-0.10636726,-0.40714425,0.12676828,0.872489,-0.6479533,0.21631578,0.31340078",0.0
6,"-0.091758765,-0.13711087,-0.10636726,-0.40714425,0.12676828,0.872489,-0.6479533,0.21631578,0.31340078","-0.75761944,-0.952078,-0.9662923","-0.16410592,-0.2680167,-0.21017663,-0.6352952,0.36665967,0.55989194,-0.6479533,0.21631578,0.31340078",0.0
6,"-0.16410592,-0.2680167,-0.21017663,-0.6352952,0.36665967,0.55989194,-0.6479533,0.21631578,0.31340078","0.76905584,-0.22218937,-0.9522497","-0.09066666,-0.29856664,-0.31247744,-0.7652507,0.23009731,0.34747475,-0.6479533,0.21631578,0.31340078",0.0
6,"-0.09066666,-0.29856664,-0.31247744,-0.7652507,0.23009731,0.34747475,-0.6479533,0.21631578,0.31340078","0.043561935,0.7079749,-0.7598826","-0.08650681,-0.20122375,-0.39411214,-0.6822047,0.19611594,0.39951575,-0.6479533,0.21631578,0.31340078",0.0
6,"-0.08650681,-0.20122375,-0.39411214,-0.6822047,0.19611594,0.39951575,-0.6479533,0.21631578,0.31340078","-0.13934416,0.13784587,-0.5676096","-0.09981316,-0.18227066,-0.45509082,-0.65361327,0.2180343,0.33681732,-0.6479533,0.21631578,0.31340078",0.0
